dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
5,12,2,10,4,8,xyz,thermal,random,0.07,nan,nan,27.184845,26.0940116666667,26.1456283333333,25.5730583333333,25.6197616666667,25.309825,2.85936e+08 (um^2),2.51658e-07 (J/cycle),1.86721e-07 (J/cycle),6.49375e-08 (J/cycle),5.41145e-10 (J/cycle),1.42968e+08 (um^2),4.69523e+06 (um^2)
5,12,2,10,4,8,xyz,thermal,random,0.08,nan,nan,27.2125283333333,26.10989,26.1587083333333,25.5806416666667,25.62663,25.3135183333333,2.85936e+08 (um^2),2.5208e-07 (J/cycle),1.86951e-07 (J/cycle),6.51287e-08 (J/cycle),5.42739e-10 (J/cycle),1.42968e+08 (um^2),4.69523e+06 (um^2)
5,12,2,10,4,8,xyz,thermal,random,0.09,nan,nan,27.1978233333333,26.1048883333333,26.1512166666667,25.5769066666667,25.623965,25.312145,2.85936e+08 (um^2),2.51359e-07 (J/cycle),1.86557e-07 (J/cycle),6.48015e-08 (J/cycle),5.40013e-10 (J/cycle),1.42968e+08 (um^2),4.69523e+06 (um^2)
5,12,2,10,4,8,xyz,thermal,random,0.1,nan,nan,27.174825,26.0906116666667,26.1395866666667,25.569395,25.6163683333333,25.3079583333333,2.85936e+08 (um^2),2.51575e-07 (J/cycle),1.86675e-07 (J/cycle),6.49008e-08 (J/cycle),5.4084e-10 (J/cycle),1.42968e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.01,nan,nan,26.19086,25.6056215384615,25.7514784615385,25.3757753846154,25.5073661538462,25.2535461538462,3.06936e+08 (um^2),1.99207e-07 (J/cycle),1.59033e-07 (J/cycle),4.01744e-08 (J/cycle),3.09033e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.02,nan,nan,26.6081015384615,25.8187384615385,25.8997384615385,25.4506369230769,25.5520030769231,25.2763646153846,3.06936e+08 (um^2),2.28831e-07 (J/cycle),1.761e-07 (J/cycle),5.27312e-08 (J/cycle),4.05624e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.03,nan,nan,26.5757769230769,25.8010030769231,25.8942815384615,25.4475876923077,25.5480876923077,25.2742430769231,3.06936e+08 (um^2),2.28222e-07 (J/cycle),1.76328e-07 (J/cycle),5.18939e-08 (J/cycle),3.99184e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.04,nan,nan,26.5720784615385,25.8013153846154,25.8953323076923,25.4480707692308,25.5490230769231,25.2747184615385,3.06936e+08 (um^2),2.27837e-07 (J/cycle),1.76127e-07 (J/cycle),5.17105e-08 (J/cycle),3.97773e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.05,nan,nan,26.5661369230769,25.7968492307692,25.8912569230769,25.4458046153846,25.5457276923077,25.2729661538461,3.06936e+08 (um^2),2.28012e-07 (J/cycle),1.76233e-07 (J/cycle),5.17791e-08 (J/cycle),3.98301e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.06,nan,nan,26.5703907692308,25.8003138461538,25.8946584615385,25.4485446153846,25.5489661538462,25.2748323076923,3.06936e+08 (um^2),2.27735e-07 (J/cycle),1.76072e-07 (J/cycle),5.16632e-08 (J/cycle),3.97409e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.07,nan,nan,26.5470569230769,25.78488,25.8795692307692,25.4403938461538,25.5382876923077,25.2692169230769,3.06936e+08 (um^2),2.27925e-07 (J/cycle),1.76162e-07 (J/cycle),5.17627e-08 (J/cycle),3.98175e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.08,nan,nan,26.5739292307692,25.8011507692308,25.8962676923077,25.4484938461538,25.5501230769231,25.2752815384615,3.06936e+08 (um^2),2.27772e-07 (J/cycle),1.76104e-07 (J/cycle),5.16685e-08 (J/cycle),3.9745e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.09,nan,nan,26.5333461538462,25.7789153846154,25.8722276923077,25.4362076923077,25.5334076923077,25.2666046153846,3.06936e+08 (um^2),2.27883e-07 (J/cycle),1.76151e-07 (J/cycle),5.17323e-08 (J/cycle),3.97941e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,4,4,8,xyz,thermal,random,0.1,nan,nan,26.5484476923077,25.7879415384615,25.8806276923077,25.4409538461538,25.5384923076923,25.2693123076923,3.06936e+08 (um^2),2.28152e-07 (J/cycle),1.76304e-07 (J/cycle),5.18474e-08 (J/cycle),3.98826e-10 (J/cycle),1.53468e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.01,nan,nan,26.2168538461538,25.6194292307692,25.76316,25.3813953846154,25.5164015384615,25.2581584615385,3.07879e+08 (um^2),1.99374e-07 (J/cycle),1.58976e-07 (J/cycle),4.0398e-08 (J/cycle),3.10754e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.02,nan,nan,26.7153769230769,25.8732292307692,25.9198138461538,25.4606369230769,25.5492769230769,25.2747892307692,3.07879e+08 (um^2),2.38555e-07 (J/cycle),1.81147e-07 (J/cycle),5.74073e-08 (J/cycle),4.41595e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.03,nan,nan,26.8396169230769,25.9332046153846,25.9581461538462,25.4788815384615,25.5474476923077,25.2734784615385,3.07879e+08 (um^2),2.52627e-07 (J/cycle),1.89761e-07 (J/cycle),6.28654e-08 (J/cycle),4.8358e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.04,nan,nan,26.9094923076923,25.9726446153846,26.0095476923077,25.5065030769231,25.5826507692308,25.2920338461538,3.07879e+08 (um^2),2.5063e-07 (J/cycle),1.89094e-07 (J/cycle),6.15356e-08 (J/cycle),4.73351e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.05,nan,nan,26.8614,25.9459153846154,25.9865276923077,25.4942692307692,25.5692738461538,25.2849784615385,3.07879e+08 (um^2),2.49941e-07 (J/cycle),1.887e-07 (J/cycle),6.1241e-08 (J/cycle),4.71085e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.06,nan,nan,26.7998723076923,25.91304,25.9533584615385,25.4769538461538,25.54716,25.2734338461538,3.07879e+08 (um^2),2.5029e-07 (J/cycle),1.8887e-07 (J/cycle),6.14203e-08 (J/cycle),4.72464e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.07,nan,nan,26.8598215384615,25.9466369230769,25.9854553846154,25.4936369230769,25.5678553846154,25.2842153846154,3.07879e+08 (um^2),2.50246e-07 (J/cycle),1.8889e-07 (J/cycle),6.13562e-08 (J/cycle),4.71971e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.08,nan,nan,26.8337092307692,25.9305753846154,25.9712153846154,25.4856969230769,25.5585030769231,25.2792507692308,3.07879e+08 (um^2),2.50316e-07 (J/cycle),1.88934e-07 (J/cycle),6.13821e-08 (J/cycle),4.7217e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.09,nan,nan,26.8006753846154,25.9139307692308,25.9562507692308,25.4784569230769,25.5490523076923,25.2744230769231,3.07879e+08 (um^2),2.49938e-07 (J/cycle),1.88722e-07 (J/cycle),6.12158e-08 (J/cycle),4.7089e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,6,4,8,xyz,thermal,random,0.1,nan,nan,26.8583892307692,25.9454446153846,25.9869015384615,25.4940276923077,25.5682769230769,25.28438,3.07879e+08 (um^2),2.5016e-07 (J/cycle),1.88841e-07 (J/cycle),6.1319e-08 (J/cycle),4.71685e-10 (J/cycle),1.53939e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.01,nan,nan,26.2270876923077,25.6184861538462,25.77348,25.3872738461538,25.5285353846154,25.2646230769231,3.08821e+08 (um^2),1.99592e-07 (J/cycle),1.58952e-07 (J/cycle),4.06401e-08 (J/cycle),3.12616e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.02,nan,nan,26.7103892307692,25.8607046153846,25.9204215384615,25.4611169230769,25.5542892307692,25.2774292307692,3.08821e+08 (um^2),2.39011e-07 (J/cycle),1.8117e-07 (J/cycle),5.78413e-08 (J/cycle),4.44933e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.03,nan,nan,27.0204384615385,26.0158384615385,26.0120953846154,25.5068338461539,25.5639092307692,25.2819892307692,3.08821e+08 (um^2),2.67262e-07 (J/cycle),1.97317e-07 (J/cycle),6.99455e-08 (J/cycle),5.38042e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.04,nan,nan,27.0035630769231,26.0102815384615,26.0273107692308,25.5144784615385,25.5761430769231,25.2883446153846,3.08821e+08 (um^2),2.64009e-07 (J/cycle),1.96329e-07 (J/cycle),6.76796e-08 (J/cycle),5.20612e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.05,nan,nan,26.9972476923077,26.0067584615385,26.0383753846154,25.5211692307692,25.5866707692308,25.29402,3.08821e+08 (um^2),2.61356e-07 (J/cycle),1.95069e-07 (J/cycle),6.62866e-08 (J/cycle),5.09897e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.06,nan,nan,26.9680384615385,25.9923584615385,26.0226076923077,25.5128507692308,25.5762046153846,25.2885353846154,3.08821e+08 (um^2),2.61702e-07 (J/cycle),1.95254e-07 (J/cycle),6.64479e-08 (J/cycle),5.11138e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.07,nan,nan,26.8960323076923,25.9531969230769,25.9825230769231,25.4909707692308,25.5513492307692,25.2753738461538,3.08821e+08 (um^2),2.61677e-07 (J/cycle),1.95237e-07 (J/cycle),6.64392e-08 (J/cycle),5.11071e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.08,nan,nan,26.90712,25.9596969230769,25.98954,25.4949123076923,25.5560276923077,25.2778738461538,3.08821e+08 (um^2),2.61645e-07 (J/cycle),1.95211e-07 (J/cycle),6.64348e-08 (J/cycle),5.11037e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.09,nan,nan,26.9298138461538,25.9706630769231,26.00056,25.5007338461538,25.5628030769231,25.2814046153846,3.08821e+08 (um^2),2.61717e-07 (J/cycle),1.95252e-07 (J/cycle),6.64658e-08 (J/cycle),5.11276e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,8,4,8,xyz,thermal,random,0.1,nan,nan,26.9326030769231,25.9740323076923,26.00276,25.5012107692308,25.5641569230769,25.2819876923077,3.08821e+08 (um^2),2.61702e-07 (J/cycle),1.95259e-07 (J/cycle),6.64432e-08 (J/cycle),5.11102e-10 (J/cycle),1.54411e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.01,nan,nan,26.1608369230769,25.5832107692308,25.7462984615385,25.3727046153846,25.5041984615385,25.2518476923077,3.09764e+08 (um^2),2.00036e-07 (J/cycle),1.59042e-07 (J/cycle),4.09945e-08 (J/cycle),3.15342e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.02,nan,nan,26.6199323076923,25.8134107692308,25.8901676923077,25.4454707692308,25.5295969230769,25.2646246153846,3.09764e+08 (um^2),2.39373e-07 (J/cycle),1.81132e-07 (J/cycle),5.82413e-08 (J/cycle),4.4801e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.03,nan,nan,27.0294230769231,26.0176692307692,26.0233461538462,25.5116353846154,25.5593476923077,25.2794923076923,3.09764e+08 (um^2),2.72231e-07 (J/cycle),1.99566e-07 (J/cycle),7.26644e-08 (J/cycle),5.58957e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.04,nan,nan,27.0347538461538,26.0252784615385,26.0500446153846,25.5260984615385,25.57698,25.2887538461538,3.09764e+08 (um^2),2.69607e-07 (J/cycle),1.99072e-07 (J/cycle),7.05356e-08 (J/cycle),5.42582e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.05,nan,nan,26.9634692307692,25.9881738461538,26.0270553846154,25.5141430769231,25.5680184615385,25.2841230769231,3.09764e+08 (um^2),2.6591e-07 (J/cycle),1.97262e-07 (J/cycle),6.86488e-08 (J/cycle),5.28067e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.06,nan,nan,26.93112,25.9696707692308,26.0123661538462,25.5069323076923,25.5596338461538,25.2798169230769,3.09764e+08 (um^2),2.65574e-07 (J/cycle),1.97092e-07 (J/cycle),6.84819e-08 (J/cycle),5.26784e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.07,nan,nan,26.9943169230769,26.00134,26.0466969230769,25.5241692307692,25.5809984615385,25.2908461538462,3.09764e+08 (um^2),2.65555e-07 (J/cycle),1.97094e-07 (J/cycle),6.84611e-08 (J/cycle),5.26624e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.08,nan,nan,26.91072,25.9598892307692,26.0013338461538,25.5003861538462,25.5528753846154,25.2761507692308,3.09764e+08 (um^2),2.65749e-07 (J/cycle),1.97177e-07 (J/cycle),6.85717e-08 (J/cycle),5.27474e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.09,nan,nan,26.9670384615385,25.9907353846154,26.0318015384615,25.5167815384615,25.5707830769231,25.28556,3.09764e+08 (um^2),2.65709e-07 (J/cycle),1.97163e-07 (J/cycle),6.85464e-08 (J/cycle),5.2728e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,13,2,10,4,8,xyz,thermal,random,0.1,nan,nan,26.9117,25.95928,26.0035061538462,25.50214,25.5542569230769,25.2769723076923,3.09764e+08 (um^2),2.65527e-07 (J/cycle),1.97082e-07 (J/cycle),6.8445e-08 (J/cycle),5.265e-10 (J/cycle),1.54882e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.01,nan,nan,26.0908871428571,25.5505871428571,25.7075128571429,25.3539,25.4787442857143,25.2394085714286,3.30547e+08 (um^2),2.15316e-07 (J/cycle),1.71227e-07 (J/cycle),4.40889e-08 (J/cycle),3.14921e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.02,nan,nan,26.3995228571429,25.7082385714286,25.8234457142857,25.4124357142857,25.5119314285714,25.2563442857143,3.30547e+08 (um^2),2.42956e-07 (J/cycle),1.8707e-07 (J/cycle),5.58859e-08 (J/cycle),3.99185e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.03,nan,nan,26.3602014285714,25.6893571428571,25.8150614285714,25.4082985714286,25.5078157142857,25.2542528571429,3.30547e+08 (um^2),2.41276e-07 (J/cycle),1.86628e-07 (J/cycle),5.4648e-08 (J/cycle),3.90343e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.04,nan,nan,26.3158828571429,25.6659471428571,25.7880857142857,25.3937214285714,25.48875,25.2441814285714,3.30547e+08 (um^2),2.41571e-07 (J/cycle),1.86794e-07 (J/cycle),5.47773e-08 (J/cycle),3.91266e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.05,nan,nan,26.3730014285714,25.6955728571429,25.8219085714286,25.4120171428571,25.5126914285714,25.25681,3.30547e+08 (um^2),2.41431e-07 (J/cycle),1.86714e-07 (J/cycle),5.47167e-08 (J/cycle),3.90834e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.06,nan,nan,26.3783585714286,25.6985257142857,25.8254342857143,25.4135714285714,25.5147114285714,25.2578314285714,3.30547e+08 (um^2),2.4159e-07 (J/cycle),1.86805e-07 (J/cycle),5.47845e-08 (J/cycle),3.91318e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.07,nan,nan,26.37691,25.6994957142857,25.8253871428571,25.4137671428571,25.5150014285714,25.2580242857143,3.30547e+08 (um^2),2.41225e-07 (J/cycle),1.8661e-07 (J/cycle),5.46151e-08 (J/cycle),3.90108e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.08,nan,nan,26.3748157142857,25.6962814285714,25.8255885714286,25.4138171428571,25.51456,25.2577914285714,3.30547e+08 (um^2),2.41302e-07 (J/cycle),1.86664e-07 (J/cycle),5.4638e-08 (J/cycle),3.90271e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.09,nan,nan,26.3556042857143,25.6870957142857,25.8122314285714,25.40674,25.5052614285714,25.2529014285714,3.30547e+08 (um^2),2.41552e-07 (J/cycle),1.868e-07 (J/cycle),5.47522e-08 (J/cycle),3.91087e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,4,4,8,xyz,thermal,random,0.1,nan,nan,26.3762042857143,25.6988028571429,25.8257471428571,25.4137828571429,25.5149671428571,25.2579957142857,3.30547e+08 (um^2),2.41243e-07 (J/cycle),1.86621e-07 (J/cycle),5.46226e-08 (J/cycle),3.90162e-10 (J/cycle),1.65273e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.01,nan,nan,26.1269457142857,25.56891,25.7271342857143,25.3643042857143,25.4928585714286,25.2468542857143,3.31562e+08 (um^2),2.15615e-07 (J/cycle),1.71244e-07 (J/cycle),4.43708e-08 (J/cycle),3.16935e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.02,nan,nan,26.5682514285714,25.7918628571429,25.8652714285714,25.4333514285714,25.5170028571429,25.2587857142857,3.31562e+08 (um^2),2.58819e-07 (J/cycle),1.95108e-07 (J/cycle),6.37115e-08 (J/cycle),4.55082e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.03,nan,nan,26.5740442857143,25.7954057142857,25.8651871428571,25.43281,25.5029071428571,25.2513342857143,3.31562e+08 (um^2),2.66835e-07 (J/cycle),2.00499e-07 (J/cycle),6.63359e-08 (J/cycle),4.73828e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.04,nan,nan,26.5368657142857,25.77774,25.85972,25.4298114285714,25.50195,25.2508171428571,3.31562e+08 (um^2),2.6409e-07 (J/cycle),1.99392e-07 (J/cycle),6.46982e-08 (J/cycle),4.6213e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.05,nan,nan,26.5559785714286,25.78589,25.8709357142857,25.4353071428571,25.5097328571429,25.2548028571429,3.31562e+08 (um^2),2.63821e-07 (J/cycle),1.99267e-07 (J/cycle),6.45538e-08 (J/cycle),4.61099e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.06,nan,nan,26.5549571428571,25.7866214285714,25.8705642857143,25.4356914285714,25.5093628571429,25.2547142857143,3.31562e+08 (um^2),2.63872e-07 (J/cycle),1.99281e-07 (J/cycle),6.45915e-08 (J/cycle),4.61368e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.07,nan,nan,26.5195957142857,25.7669285714286,25.8503871428571,25.4250257142857,25.4968114285714,25.2481414285714,3.31562e+08 (um^2),2.63762e-07 (J/cycle),1.99213e-07 (J/cycle),6.45495e-08 (J/cycle),4.61068e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.08,nan,nan,26.58828,25.8047071428571,25.8883628571429,25.4446814285714,25.5204514285714,25.26044,3.31562e+08 (um^2),2.64273e-07 (J/cycle),1.99493e-07 (J/cycle),6.47796e-08 (J/cycle),4.62711e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.09,nan,nan,26.5708842857143,25.7959014285714,25.8796457142857,25.4406642857143,25.5137071428571,25.2570071428571,3.31562e+08 (um^2),2.64415e-07 (J/cycle),1.99585e-07 (J/cycle),6.48294e-08 (J/cycle),4.63067e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,6,4,8,xyz,thermal,random,0.1,nan,nan,26.5939671428571,25.8067942857143,25.8932685714286,25.4474885714286,25.5239842857143,25.2623428571429,3.31562e+08 (um^2),2.63957e-07 (J/cycle),1.99342e-07 (J/cycle),6.46153e-08 (J/cycle),4.61538e-10 (J/cycle),1.65781e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.01,nan,nan,26.1126042857143,25.5624614285714,25.71931,25.3604871428571,25.4912128571429,25.2460328571429,3.32577e+08 (um^2),2.15955e-07 (J/cycle),1.71254e-07 (J/cycle),4.4701e-08 (J/cycle),3.19293e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.02,nan,nan,26.5662871428571,25.7921328571429,25.8672557142857,25.4347685714286,25.5231314285714,25.2620571428571,3.32577e+08 (um^2),2.59017e-07 (J/cycle),1.95039e-07 (J/cycle),6.39785e-08 (J/cycle),4.56989e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.03,nan,nan,26.7331857142857,25.87515,25.9131714285714,25.45676,25.5178842857143,25.25892,3.32577e+08 (um^2),2.81745e-07 (J/cycle),2.08147e-07 (J/cycle),7.35977e-08 (J/cycle),5.25698e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.04,nan,nan,26.6784771428571,25.8492257142857,25.9090071428571,25.45449,25.5186942857143,25.2593314285714,3.32577e+08 (um^2),2.77905e-07 (J/cycle),2.0679e-07 (J/cycle),7.1115e-08 (J/cycle),5.07964e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.05,nan,nan,26.6663457142857,25.84279,25.91003,25.45525,25.5224271428571,25.26131,3.32577e+08 (um^2),2.75592e-07 (J/cycle),2.05691e-07 (J/cycle),6.99015e-08 (J/cycle),4.99296e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.06,nan,nan,26.6496085714286,25.8342857142857,25.9006585714286,25.4505242857143,25.5167542857143,25.2583842857143,3.32577e+08 (um^2),2.75411e-07 (J/cycle),2.05587e-07 (J/cycle),6.98238e-08 (J/cycle),4.98741e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.07,nan,nan,26.65542,25.8366742857143,25.90533,25.45296,25.5193857142857,25.2597685714286,3.32577e+08 (um^2),2.75415e-07 (J/cycle),2.05593e-07 (J/cycle),6.98222e-08 (J/cycle),4.9873e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.08,nan,nan,26.6595985714286,25.84052,25.9054442857143,25.45327,25.5189771428571,25.2596057142857,3.32577e+08 (um^2),2.75744e-07 (J/cycle),2.05722e-07 (J/cycle),7.00222e-08 (J/cycle),5.00159e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.09,nan,nan,26.6519185714286,25.8354457142857,25.9029042857143,25.4523014285714,25.5174385714286,25.2588728571429,3.32577e+08 (um^2),2.75512e-07 (J/cycle),2.0563e-07 (J/cycle),6.98815e-08 (J/cycle),4.99154e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,8,4,8,xyz,thermal,random,0.1,nan,nan,26.63774,25.8270157142857,25.89409,25.4473757142857,25.51158,25.2557385714286,3.32577e+08 (um^2),2.75693e-07 (J/cycle),2.05727e-07 (J/cycle),6.99661e-08 (J/cycle),4.99758e-10 (J/cycle),1.66288e+08 (um^2),4.69523e+06 (um^2)
5,14,2,10,4,8,xyz,thermal,random,0.01,nan,nan,26.0755828571429,25.5427242857143,25.7061371428571,25.3535185714286,25.4776628571429,25.2389628571429,3.33592e+08 (um^2),2.16343e-07 (J/cycle),1.71294e-07 (J/cycle),4.50493e-08 (J/cycle),3.21781e-10 (J/cycle),1.66796e+08 (um^2),4.69523e+06 (um^2)
5,14,2,10,4,8,xyz,thermal,random,0.02,nan,nan,26.5360842857143,25.77575,25.8635114285714,25.4330571428571,25.5160228571429,25.2584357142857,3.33592e+08 (um^2),2.59362e-07 (J/cycle),1.94939e-07 (J/cycle),6.44237e-08 (J/cycle),4.6017e-10 (J/cycle),1.66796e+08 (um^2),4.69523e+06 (um^2)
5,14,2,10,4,8,xyz,thermal,random,0.03,nan,nan,26.7990957142857,25.9087657142857,25.9465114285714,25.4737542857143,25.5264814285714,25.2633514285714,3.33592e+08 (um^2),2.8806e-07 (J/cycle),2.11038e-07 (J/cycle),7.7022e-08 (J/cycle),5.50157e-10 (J/cycle),1.66796e+08 (um^2),4.69523e+06 (um^2)
