dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
16,3,2,4,4,8,oe_3d,thermal,random,0.09,104.76125,103.60362708333334,26.861889583333333,26.63573333333333,26.117929166666666,25.985297916666667,25.810825000000005,25.711454166666666,2.26661e+08 (um^2),1.41279e-07 (J/cycle),1.1353e-07 (J/cycle),2.7749e-08 (J/cycle),2.89052e-10 (J/cycle),1.1333e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,4,4,8,oe_3d,thermal,random,0.10,104.85374999999999,103.69414583333332,26.868462500000003,26.642114583333335,26.120852083333332,25.986485416666667,25.81201666666667,25.71214791666667,2.26661e+08 (um^2),1.41448e-07 (J/cycle),1.13644e-07 (J/cycle),2.78044e-08 (J/cycle),2.89629e-10 (J/cycle),1.1333e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.01,107.67466666666667,106.44947916666668,27.00096458333333,26.76290416666667,26.164429166666668,26.02728125,25.81862291666667,25.718612499999995,2.27357e+08 (um^2),1.47829e-07 (J/cycle),1.17417e-07 (J/cycle),3.04116e-08 (J/cycle),3.16788e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.02,111.00810416666667,109.69991666666665,27.236424999999997,26.978829166666667,26.23157708333333,26.085537500000004,25.844510416666665,25.74001875,2.27357e+08 (um^2),1.54048e-07 (J/cycle),1.20789e-07 (J/cycle),3.32592e-08 (J/cycle),3.4645e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.03,108.89135416666666,107.62710416666665,27.137333333333334,26.879575,26.190916666666666,26.04732708333333,25.83452916666667,25.730843750000002,2.27357e+08 (um^2),1.49371e-07 (J/cycle),1.17801e-07 (J/cycle),3.15703e-08 (J/cycle),3.28857e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.04,108.65320833333334,107.39377083333333,27.129997916666667,26.867679166666665,26.1868875,26.043622916666667,25.83402291666667,25.730491666666666,2.27357e+08 (um^2),1.49084e-07 (J/cycle),1.17611e-07 (J/cycle),3.14732e-08 (J/cycle),3.27846e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.05,108.52764583333332,107.2744791666667,27.118287499999997,26.865291666666668,26.183972916666665,26.042102083333333,25.83327916666666,25.730108333333334,2.27357e+08 (um^2),1.48822e-07 (J/cycle),1.17451e-07 (J/cycle),3.13716e-08 (J/cycle),3.26788e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.06,108.8675625,107.599625,27.142464583333332,26.872545833333334,26.19139583333333,26.045716666666667,25.83498958333334,25.730879166666668,2.27357e+08 (um^2),1.49235e-07 (J/cycle),1.17717e-07 (J/cycle),3.15182e-08 (J/cycle),3.28315e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.07,108.86358333333334,107.60418750000001,27.131754166666667,26.883654166666663,26.190710416666672,26.048097916666666,25.834929166666665,25.73146875,2.27357e+08 (um^2),1.4923e-07 (J/cycle),1.177e-07 (J/cycle),3.15305e-08 (J/cycle),3.28443e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.08,108.71468750000001,107.45718749999999,27.129660416666667,26.879716666666667,26.186700000000002,26.044908333333336,25.834018750000002,25.730804166666662,2.27357e+08 (um^2),1.49037e-07 (J/cycle),1.17569e-07 (J/cycle),3.14689e-08 (J/cycle),3.27801e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.09,108.81329166666666,107.55202083333336,27.134695833333335,26.880618749999996,26.187933333333334,26.045997916666668,25.833818749999995,25.73064583333333,2.27357e+08 (um^2),1.4915e-07 (J/cycle),1.17649e-07 (J/cycle),3.15013e-08 (J/cycle),3.28139e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,6,4,8,oe_3d,thermal,random,0.10,108.71945833333332,107.45877083333333,27.133,26.874402083333337,26.188125,26.04465833333333,25.83469375,25.730981250000003,2.27357e+08 (um^2),1.48968e-07 (J/cycle),1.17518e-07 (J/cycle),3.14502e-08 (J/cycle),3.27607e-10 (J/cycle),1.13678e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.01,107.58441666666666,106.37141666666666,26.931783333333332,26.709577083333333,26.13450208333333,26.003358333333335,25.80175625,25.705420833333335,2.28053e+08 (um^2),1.48175e-07 (J/cycle),1.17489e-07 (J/cycle),3.06867e-08 (J/cycle),3.19654e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.02,117.53224999999999,116.06739583333332,27.557272916666665,27.25141875,26.324749999999998,26.165833333333335,25.862672916666668,25.755822916666663,2.28053e+08 (um^2),1.68228e-07 (J/cycle),1.28792e-07 (J/cycle),3.94356e-08 (J/cycle),4.10787e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.03,110.73783333333334,109.43470833333333,27.201835416666665,26.937418749999996,26.195872916666662,26.052412500000003,25.830056250000002,25.72798333333333,2.28053e+08 (um^2),1.53658e-07 (J/cycle),1.19932e-07 (J/cycle),3.37259e-08 (J/cycle),3.51312e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.04,110.41775,109.12058333333334,27.18581041666667,26.922539583333332,26.1899375,26.046439583333335,25.828608333333335,25.726381250000003,2.28053e+08 (um^2),1.52966e-07 (J/cycle),1.19464e-07 (J/cycle),3.35017e-08 (J/cycle),3.48976e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.05,110.3610625,109.07066666666667,27.179614583333336,26.927552083333335,26.18932083333333,26.04859375,25.829070833333333,25.72745625,2.28053e+08 (um^2),1.52948e-07 (J/cycle),1.1949e-07 (J/cycle),3.34586e-08 (J/cycle),3.48527e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.06,110.38310416666667,109.08712500000001,27.18490833333333,26.920591666666667,26.191185416666666,26.047216666666667,25.829420833333334,25.727079166666666,2.28053e+08 (um^2),1.52792e-07 (J/cycle),1.19403e-07 (J/cycle),3.33891e-08 (J/cycle),3.47804e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.07,110.51047916666666,109.21429166666667,27.189516666666666,26.929979166666666,26.1923,26.049674999999997,25.829670833333335,25.727670833333335,2.28053e+08 (um^2),1.53008e-07 (J/cycle),1.19541e-07 (J/cycle),3.34678e-08 (J/cycle),3.48623e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.08,110.57995833333332,109.28237499999999,27.192520833333333,26.937402083333335,26.192397916666664,26.051595833333334,25.829895833333335,25.72810625,2.28053e+08 (um^2),1.53176e-07 (J/cycle),1.19597e-07 (J/cycle),3.35789e-08 (J/cycle),3.4978e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.09,110.44314583333333,109.14889583333331,27.183656250000002,26.927610416666667,26.189104166666667,26.04783958333333,25.828275,25.726679166666667,2.28053e+08 (um^2),1.52885e-07 (J/cycle),1.19426e-07 (J/cycle),3.34593e-08 (J/cycle),3.48534e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,8,4,8,oe_3d,thermal,random,0.10,110.49964583333333,109.20541666666666,27.18618541666667,26.932941666666665,26.19192291666667,26.051022916666664,25.829608333333336,25.727941666666666,2.28053e+08 (um^2),1.53069e-07 (J/cycle),1.19552e-07 (J/cycle),3.35165e-08 (J/cycle),3.4913e-10 (J/cycle),1.14026e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.01,107.62652083333334,106.41077083333334,26.95842083333333,26.714716666666664,26.173275,26.03125833333333,25.82285,25.72134375,2.28749e+08 (um^2),1.48228e-07 (J/cycle),1.17408e-07 (J/cycle),3.08196e-08 (J/cycle),3.21038e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.02,118.2661875,116.79183333333333,27.565200000000004,27.268472916666667,26.345706249999996,26.185333333333336,25.8655875,25.758427083333334,2.28749e+08 (um^2),1.70221e-07 (J/cycle),1.29664e-07 (J/cycle),4.05571e-08 (J/cycle),4.2247e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.03,111.6310625,110.3141875,27.249358333333333,26.9899625,26.2332875,26.087445833333334,25.845604166666664,25.740835416666666,2.28749e+08 (um^2),1.55785e-07 (J/cycle),1.20885e-07 (J/cycle),3.48998e-08 (J/cycle),3.6354e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.04,111.06966666666666,109.76204166666666,27.226556249999998,26.959708333333328,26.224560416666666,26.076512499999996,25.84353541666667,25.738443750000002,2.28749e+08 (um^2),1.54543e-07 (J/cycle),1.2012e-07 (J/cycle),3.44237e-08 (J/cycle),3.58581e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.05,111.10970833333333,109.80089583333334,27.2282125,26.960349999999995,26.226129166666663,26.076666666666664,25.84374166666667,25.738437500000003,2.28749e+08 (um^2),1.5461e-07 (J/cycle),1.20177e-07 (J/cycle),3.44332e-08 (J/cycle),3.58679e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.06,111.19458333333334,109.88733333333333,27.229766666666666,26.969731250000006,26.225295833333334,26.078731249999993,25.843662499999997,25.739006250000003,2.28749e+08 (um^2),1.54669e-07 (J/cycle),1.20202e-07 (J/cycle),3.44663e-08 (J/cycle),3.59024e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.07,111.10952083333332,109.80012499999998,27.229645833333336,26.96166458333333,26.223812499999998,26.07828333333333,25.843410416666668,25.738845833333333,2.28749e+08 (um^2),1.54539e-07 (J/cycle),1.2012e-07 (J/cycle),3.44185e-08 (J/cycle),3.58526e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.08,111.06191666666666,109.75639583333334,27.2238,26.958514583333336,26.224125,26.077916666666667,25.84347083333333,25.738808333333335,2.28749e+08 (um^2),1.54589e-07 (J/cycle),1.20151e-07 (J/cycle),3.44381e-08 (J/cycle),3.5873e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.09,111.14856250000001,109.842875,27.226760416666668,26.968568750000003,26.225289583333335,26.07789166666667,25.843722916666668,25.738785416666662,2.28749e+08 (um^2),1.54665e-07 (J/cycle),1.20176e-07 (J/cycle),3.44895e-08 (J/cycle),3.59265e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,3,2,10,4,8,oe_3d,thermal,random,0.10,111.19070833333335,109.880375,27.232362499999997,26.964525,26.226479166666664,26.079216666666667,25.84403125,25.739152083333334,2.28749e+08 (um^2),1.54745e-07 (J/cycle),1.20241e-07 (J/cycle),3.4504e-08 (J/cycle),3.59417e-10 (J/cycle),1.14374e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.01,119.808046875,118.630546875,27.0819890625,26.8283453125,26.2397875,26.085821875,25.8901453125,25.774946875,3.02214e+08 (um^2),1.92973e-07 (J/cycle),1.54144e-07 (J/cycle),3.88287e-08 (J/cycle),3.03349e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.02,117.64634375,116.50623437499999,27.003943750000005,26.75591875,26.197759374999997,26.0487734375,25.8802578125,25.76641875,3.02214e+08 (um^2),1.87419e-07 (J/cycle),1.50412e-07 (J/cycle),3.70072e-08 (J/cycle),2.89119e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.03,117.4475,116.311703125,26.996303124999997,26.7507640625,26.194714062499997,26.045371875,25.87945,25.765592187499998,3.02214e+08 (um^2),1.86818e-07 (J/cycle),1.50054e-07 (J/cycle),3.67639e-08 (J/cycle),2.87218e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.04,117.57217187500001,116.42990624999999,27.0087203125,26.752499999999998,26.1961875,26.0453953125,25.8798640625,25.76565625,3.02214e+08 (um^2),1.8693e-07 (J/cycle),1.50085e-07 (J/cycle),3.68446e-08 (J/cycle),2.87848e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.05,117.70946875,116.56753125,27.011475000000004,26.760495312499998,26.198237499999998,26.0471171875,25.8803546875,25.7661734375,3.02214e+08 (um^2),1.87187e-07 (J/cycle),1.50228e-07 (J/cycle),3.69585e-08 (J/cycle),2.88738e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.06,117.591953125,116.45290625,27.003974999999997,26.757371875000004,26.1958109375,26.046037499999997,25.879849999999998,25.765945312499998,3.02214e+08 (um^2),1.86975e-07 (J/cycle),1.50106e-07 (J/cycle),3.68687e-08 (J/cycle),2.88036e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.07,117.66378125,116.5195625,27.0107359375,26.755278124999997,26.197682812500002,26.046757812499997,25.880309375000003,25.7660125,3.02214e+08 (um^2),1.87215e-07 (J/cycle),1.50256e-07 (J/cycle),3.69582e-08 (J/cycle),2.88736e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.08,117.58303125,116.442046875,27.005832812500003,26.754334375,26.1963,26.04555,25.87999375,25.765790625,3.02214e+08 (um^2),1.87088e-07 (J/cycle),1.50183e-07 (J/cycle),3.69047e-08 (J/cycle),2.88318e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.09,117.59721875,116.457296875,27.00415625,26.75846875,26.1959796875,26.046790625,25.8799359375,25.765971875,3.02214e+08 (um^2),1.8714e-07 (J/cycle),1.50227e-07 (J/cycle),3.6913e-08 (J/cycle),2.88383e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,4,4,8,oe_3d,thermal,random,0.10,117.6258125,116.485328125,27.00504375,26.759003125,26.196800000000003,26.04641875,25.880065625,25.765957812499998,3.02214e+08 (um^2),1.87198e-07 (J/cycle),1.50229e-07 (J/cycle),3.69692e-08 (J/cycle),2.88822e-10 (J/cycle),1.51107e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.01,121.92740625,120.704015625,27.2030109375,26.931842187500003,26.266876562500002,26.108884375,25.8965828125,25.7803546875,3.03142e+08 (um^2),1.98139e-07 (J/cycle),1.56649e-07 (J/cycle),4.14903e-08 (J/cycle),3.24143e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.02,124.37528124999999,123.09270312500001,27.362664062500002,27.0661515625,26.293560937499997,26.130128125,25.902693749999997,25.7850984375,3.03142e+08 (um^2),2.02624e-07 (J/cycle),1.5889e-07 (J/cycle),4.37344e-08 (J/cycle),3.41675e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.03,122.3465625,121.1025,27.2791671875,26.9984890625,26.25545,26.0971546875,25.8938921875,25.7775671875,3.03142e+08 (um^2),1.97571e-07 (J/cycle),1.55517e-07 (J/cycle),4.20533e-08 (J/cycle),3.28541e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.04,122.2475625,121.00135937499999,27.280004687499996,26.9876765625,26.2544796875,26.095782812499998,25.8935125,25.777184374999997,3.03142e+08 (um^2),1.97184e-07 (J/cycle),1.553e-07 (J/cycle),4.18832e-08 (J/cycle),3.27212e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.05,122.27125000000001,121.02459375000001,27.281325000000002,26.989428125,26.253303125000002,26.0949765625,25.893524999999997,25.77719375,3.03142e+08 (um^2),1.97284e-07 (J/cycle),1.55328e-07 (J/cycle),4.19558e-08 (J/cycle),3.2778e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.06,122.20489062499999,120.96225,27.2749046875,26.9917328125,26.253028125,26.095259374999998,25.8932875,25.777064062499996,3.03142e+08 (um^2),1.9714e-07 (J/cycle),1.5526e-07 (J/cycle),4.18805e-08 (J/cycle),3.27192e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.07,122.244703125,121.00245312499999,27.274396875,26.9934875,26.253300000000003,26.0964515625,25.893357812500003,25.777362500000002,3.03142e+08 (um^2),1.97097e-07 (J/cycle),1.55249e-07 (J/cycle),4.18486e-08 (J/cycle),3.26943e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.08,122.012859375,120.77487500000001,27.26576875,26.982190625,26.249835937500002,26.092129687499998,25.8925671875,25.7765265625,3.03142e+08 (um^2),1.96595e-07 (J/cycle),1.54945e-07 (J/cycle),4.16496e-08 (J/cycle),3.25388e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.09,122.375828125,121.128546875,27.2880640625,26.9974015625,26.2547921875,26.095979687499998,25.893689062500002,25.777428125,3.03142e+08 (um^2),1.97287e-07 (J/cycle),1.55348e-07 (J/cycle),4.19383e-08 (J/cycle),3.27643e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,6,4,8,oe_3d,thermal,random,0.10,122.22675000000001,120.98687500000001,27.273628125000002,26.994796875,26.252271874999998,26.0962671875,25.893089062499996,25.7774046875,3.03142e+08 (um^2),1.97129e-07 (J/cycle),1.55272e-07 (J/cycle),4.18571e-08 (J/cycle),3.27009e-10 (J/cycle),1.51571e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.01,121.810734375,120.600484375,27.1671921875,26.9062078125,26.257898437499996,26.100792187499998,25.896475000000002,25.780353124999998,3.0407e+08 (um^2),1.9833e-07 (J/cycle),1.56615e-07 (J/cycle),4.17144e-08 (J/cycle),3.25893e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.02,132.85384375,131.4116875,27.7532421875,27.418656249999998,26.408490625,26.232412500000002,25.9320171875,25.8106875,3.0407e+08 (um^2),2.22801e-07 (J/cycle),1.70186e-07 (J/cycle),5.26158e-08 (J/cycle),4.11061e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.03,124.88893750000001,123.59782812499999,27.39390625,27.090931249999997,26.2802765625,26.120796875000003,25.901717187499997,25.784840625,3.0407e+08 (um^2),2.0376e-07 (J/cycle),1.58617e-07 (J/cycle),4.51431e-08 (J/cycle),3.52681e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.04,124.452703125,123.17292187500001,27.370353125,27.079139062499998,26.27241875,26.1148625,25.8999578125,25.783515625,3.0407e+08 (um^2),2.02845e-07 (J/cycle),1.58068e-07 (J/cycle),4.47772e-08 (J/cycle),3.49822e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.05,124.432875,123.153421875,27.371214062499998,27.083723437499998,26.271935937499997,26.1140265625,25.89965,25.783125,3.0407e+08 (um^2),2.02491e-07 (J/cycle),1.57818e-07 (J/cycle),4.46729e-08 (J/cycle),3.49007e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.06,124.3841875,123.103375,27.37079375,27.07384375,26.2715953125,26.1122453125,25.8998,25.7829640625,3.0407e+08 (um^2),2.02449e-07 (J/cycle),1.57804e-07 (J/cycle),4.46449e-08 (J/cycle),3.48789e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.07,124.43143750000002,123.14959375000001,27.3751859375,27.0782078125,26.27286875,26.111225,25.900007812499997,25.782754687500002,3.0407e+08 (um^2),2.02576e-07 (J/cycle),1.57878e-07 (J/cycle),4.46986e-08 (J/cycle),3.49208e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.08,124.29134375000001,123.01446875,27.36656875,27.0758046875,26.269114062499998,26.11079375,25.8991015625,25.7826453125,3.0407e+08 (um^2),2.02261e-07 (J/cycle),1.57677e-07 (J/cycle),4.45838e-08 (J/cycle),3.48311e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.09,124.3455,123.06545312499999,27.368759375,27.0757671875,26.2702890625,26.111540625,25.899525,25.782784375,3.0407e+08 (um^2),2.02148e-07 (J/cycle),1.5762e-07 (J/cycle),4.45276e-08 (J/cycle),3.47872e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,8,4,8,oe_3d,thermal,random,0.10,124.329453125,123.047171875,27.373828125,27.0681734375,26.2719265625,26.109984375000003,25.899803125,25.7824578125,3.0407e+08 (um^2),2.02175e-07 (J/cycle),1.57653e-07 (J/cycle),4.45219e-08 (J/cycle),3.47827e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,10,4,8,oe_3d,thermal,random,0.01,121.84103125,120.63128125,27.14170625,26.8764546875,26.26565,26.106945312499995,25.8949171875,25.778832812500003,3.04998e+08 (um^2),1.98474e-07 (J/cycle),1.56545e-07 (J/cycle),4.19299e-08 (J/cycle),3.27577e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,10,4,8,oe_3d,thermal,random,0.02,134.588734375,133.11378125000002,27.812753125000004,27.4682578125,26.4384421875,26.25896875,25.934890625,25.8132625,3.04998e+08 (um^2),2.27398e-07 (J/cycle),1.7239e-07 (J/cycle),5.50086e-08 (J/cycle),4.29755e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,4,2,10,4,8,oe_3d,thermal,random,0.03,125.86815625,124.56073437500001,27.4151671875,27.112334375,26.299967187500002,26.1375890625,25.9027859375,25.785643750000002,3.04998e+08 (um^2),2.06221e-07 (J/cycle),1.59654e-07 (J/cycle),4.65674e-08 (J/cycle),3.63808e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
