dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
8,11,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1334840909091,25.7737022727273,25.9217977272727,25.6262352272727,25.7404068181818,25.5021375,4.15544e+08 (um^2),2.1817e-07 (J/cycle),1.85448e-07 (J/cycle),3.27213e-08 (J/cycle),1.85916e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1338852272727,25.7735965909091,25.9209556818182,25.6256761363636,25.7397113636364,25.5016761363636,4.15544e+08 (um^2),2.182e-07 (J/cycle),1.85445e-07 (J/cycle),3.27555e-08 (J/cycle),1.86111e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1349659090909,25.7736295454545,25.9209034090909,25.6256261363636,25.7396613636364,25.5016715909091,4.15544e+08 (um^2),2.18212e-07 (J/cycle),1.85443e-07 (J/cycle),3.27688e-08 (J/cycle),1.86186e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1350465909091,25.7741340909091,25.9219784090909,25.6263579545455,25.7406136363636,25.5023,4.15544e+08 (um^2),2.18171e-07 (J/cycle),1.85442e-07 (J/cycle),3.27291e-08 (J/cycle),1.85961e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1339170454545,25.7750215909091,25.9208022727273,25.6255693181818,25.7395795454545,25.5016011363636,4.15544e+08 (um^2),2.18173e-07 (J/cycle),1.85442e-07 (J/cycle),3.27304e-08 (J/cycle),1.85968e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1273056818182,25.7685102272727,25.9155818181818,25.6220965909091,25.7352454545455,25.4987193181818,4.15544e+08 (um^2),2.18198e-07 (J/cycle),1.85441e-07 (J/cycle),3.27571e-08 (J/cycle),1.8612e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1357215909091,25.7759,25.9218511363636,25.6262704545455,25.7404886363636,25.5021954545454,4.15544e+08 (um^2),2.1819e-07 (J/cycle),1.85442e-07 (J/cycle),3.27484e-08 (J/cycle),1.86071e-10 (J/cycle),2.07772e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1276465909091,25.7719488636364,25.8973534090909,25.6102011363636,25.7172545454545,25.4869011363636,4.1682e+08 (um^2),2.19815e-07 (J/cycle),1.86069e-07 (J/cycle),3.37461e-08 (J/cycle),1.91739e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1260545454545,25.7701068181818,25.9002306818182,25.6119556818182,25.7221306818182,25.4900772727273,4.1682e+08 (um^2),2.18816e-07 (J/cycle),1.8547e-07 (J/cycle),3.33463e-08 (J/cycle),1.89467e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1197204545455,25.7627920454545,25.8975352272727,25.6101738636364,25.7198806818182,25.4885965909091,4.1682e+08 (um^2),2.1879e-07 (J/cycle),1.85463e-07 (J/cycle),3.33265e-08 (J/cycle),1.89355e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.139525,25.7768056818182,25.9092397727273,25.6179079545455,25.7298034090909,25.4951181818182,4.1682e+08 (um^2),2.18864e-07 (J/cycle),1.85459e-07 (J/cycle),3.34049e-08 (J/cycle),1.89801e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1374829545455,25.7752886363636,25.9083602272727,25.6173340909091,25.7290954545455,25.4946704545455,4.1682e+08 (um^2),2.18835e-07 (J/cycle),1.8545e-07 (J/cycle),3.33856e-08 (J/cycle),1.89691e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1231409090909,25.7643795454545,25.8939363636364,25.6078079545455,25.716825,25.4866102272727,4.1682e+08 (um^2),2.18823e-07 (J/cycle),1.8545e-07 (J/cycle),3.33724e-08 (J/cycle),1.89616e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1314875,25.7707011363636,25.9010420454545,25.6125068181818,25.7229068181818,25.4906,4.1682e+08 (um^2),2.18814e-07 (J/cycle),1.85445e-07 (J/cycle),3.33684e-08 (J/cycle),1.89593e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1249420454545,25.7685829545455,25.8947613636364,25.6083647727273,25.7175409090909,25.4870761363636,4.1682e+08 (um^2),2.18908e-07 (J/cycle),1.85448e-07 (J/cycle),3.34605e-08 (J/cycle),1.90116e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1160738636364,25.76395,25.8909090909091,25.6057988636364,25.7142829545455,25.4849056818182,4.1682e+08 (um^2),2.18836e-07 (J/cycle),1.85447e-07 (J/cycle),3.33889e-08 (J/cycle),1.8971e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,11,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1253113636364,25.7702272727273,25.9002170454545,25.6119420454546,25.7222261363636,25.4901431818182,4.1682e+08 (um^2),2.18813e-07 (J/cycle),1.85445e-07 (J/cycle),3.33681e-08 (J/cycle),1.89592e-10 (J/cycle),2.0841e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1436208333333,25.72843125,25.933246875,25.5908322916667,25.7501364583333,25.4742479166667,4.53321e+08 (um^2),2.38055e-07 (J/cycle),2.02356e-07 (J/cycle),3.56993e-08 (J/cycle),1.85934e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.12568125,25.7162166666667,25.918184375,25.5813958333333,25.7375854166667,25.4663885416667,4.53321e+08 (um^2),2.38011e-07 (J/cycle),2.0231e-07 (J/cycle),3.57013e-08 (J/cycle),1.85944e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1235270833333,25.7143895833333,25.9153583333333,25.5796197916667,25.7351375,25.4648583333333,4.53321e+08 (um^2),2.38014e-07 (J/cycle),2.02306e-07 (J/cycle),3.5708e-08 (J/cycle),1.85979e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1247770833333,25.7152385416667,25.915821875,25.5798989583333,25.7355239583333,25.46508125,4.53321e+08 (um^2),2.3803e-07 (J/cycle),2.02302e-07 (J/cycle),3.57279e-08 (J/cycle),1.86083e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1255572916667,25.7183916666667,25.9167604166667,25.5804958333333,25.7364197916667,25.4656677083333,4.53321e+08 (um^2),2.38052e-07 (J/cycle),2.02303e-07 (J/cycle),3.57486e-08 (J/cycle),1.8619e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1233572916667,25.7159635416667,25.915346875,25.5795958333333,25.7351260416667,25.4648552083333,4.53321e+08 (um^2),2.37997e-07 (J/cycle),2.02305e-07 (J/cycle),3.5692e-08 (J/cycle),1.85896e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1262322916667,25.7166177083333,25.9192447916667,25.5820614583333,25.7385302083333,25.4669802083333,4.53321e+08 (um^2),2.38004e-07 (J/cycle),2.02301e-07 (J/cycle),3.57038e-08 (J/cycle),1.85957e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.121003125,25.7143729166667,25.9153197916667,25.5795958333333,25.7351020833333,25.4648552083333,4.53321e+08 (um^2),2.38002e-07 (J/cycle),2.02302e-07 (J/cycle),3.56993e-08 (J/cycle),1.85934e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.121184375,25.7128802083333,25.9151989583333,25.5795104166667,25.7350479166667,25.4647697916667,4.53321e+08 (um^2),2.37969e-07 (J/cycle),2.02294e-07 (J/cycle),3.56745e-08 (J/cycle),1.85805e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1221854166667,25.7137291666667,25.9152760416667,25.5795541666667,25.7350625,25.464825,4.53321e+08 (um^2),2.37979e-07 (J/cycle),2.023e-07 (J/cycle),3.5679e-08 (J/cycle),1.85828e-10 (J/cycle),2.26661e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1136,25.711015625,25.8902427083333,25.5638479166667,25.7131010416667,25.451053125,4.54713e+08 (um^2),2.39004e-07 (J/cycle),2.02522e-07 (J/cycle),3.64813e-08 (J/cycle),1.90007e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1213020833333,25.7149729166667,25.8935083333333,25.5659041666667,25.7165822916667,25.4532354166667,4.54713e+08 (um^2),2.38789e-07 (J/cycle),2.02324e-07 (J/cycle),3.6465e-08 (J/cycle),1.89922e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1254854166667,25.7149135416667,25.9001541666667,25.5700479166667,25.7223166666667,25.4568197916667,4.54713e+08 (um^2),2.38738e-07 (J/cycle),2.02311e-07 (J/cycle),3.64272e-08 (J/cycle),1.89725e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1121875,25.7073666666667,25.8923802083333,25.5651739583333,25.7156583333333,25.4526552083333,4.54713e+08 (um^2),2.38702e-07 (J/cycle),2.0231e-07 (J/cycle),3.63921e-08 (J/cycle),1.89542e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1202552083333,25.7124291666667,25.8903041666667,25.5638760416667,25.7139958333333,25.4516208333333,4.54713e+08 (um^2),2.38744e-07 (J/cycle),2.02307e-07 (J/cycle),3.6437e-08 (J/cycle),1.89776e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.116646875,25.70793125,25.8917708333333,25.5648010416667,25.715246875,25.4524104166667,4.54713e+08 (um^2),2.38672e-07 (J/cycle),2.02305e-07 (J/cycle),3.63665e-08 (J/cycle),1.89409e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.119328125,25.71293125,25.894415625,25.566465625,25.7174197916667,25.45375,4.54713e+08 (um^2),2.3875e-07 (J/cycle),2.02303e-07 (J/cycle),3.64467e-08 (J/cycle),1.89827e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1272541666667,25.7156864583333,25.900753125,25.5704239583333,25.7228489583333,25.4571333333333,4.54713e+08 (um^2),2.38745e-07 (J/cycle),2.02303e-07 (J/cycle),3.64413e-08 (J/cycle),1.89799e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.128140625,25.720309375,25.90339375,25.5720854166667,25.7250864583333,25.45855,4.54713e+08 (um^2),2.38729e-07 (J/cycle),2.02302e-07 (J/cycle),3.64262e-08 (J/cycle),1.8972e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,12,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1381125,25.723940625,25.9113875,25.5771208333333,25.7318510416667,25.46279375,4.54713e+08 (um^2),2.38765e-07 (J/cycle),2.02304e-07 (J/cycle),3.64608e-08 (J/cycle),1.899e-10 (J/cycle),2.27357e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1121903846154,25.6641528846154,25.9123346153846,25.5416894230769,25.7326019230769,25.4345173076923,4.91098e+08 (um^2),2.57847e-07 (J/cycle),2.19191e-07 (J/cycle),3.86558e-08 (J/cycle),1.85845e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1084961538462,25.6624567307692,25.9112682692308,25.5410567307692,25.7317971153846,25.4340471153846,4.91098e+08 (um^2),2.57826e-07 (J/cycle),2.19168e-07 (J/cycle),3.86582e-08 (J/cycle),1.85857e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1112836538462,25.6627865384615,25.9111884615385,25.5410067307692,25.7317086538462,25.4339913461538,4.91098e+08 (um^2),2.57853e-07 (J/cycle),2.19163e-07 (J/cycle),3.86898e-08 (J/cycle),1.86008e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1078086538462,25.6619288461538,25.9109067307692,25.5408221153846,25.7314778846154,25.4338528846154,4.91098e+08 (um^2),2.57789e-07 (J/cycle),2.19159e-07 (J/cycle),3.863e-08 (J/cycle),1.85721e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1120971153846,25.6639596153846,25.9115971153846,25.5412644230769,25.7321144230769,25.4342201923077,4.91098e+08 (um^2),2.57844e-07 (J/cycle),2.19159e-07 (J/cycle),3.86854e-08 (J/cycle),1.85988e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1121086538462,25.6629990384615,25.9111932692308,25.5410086538462,25.7317509615385,25.4339980769231,4.91098e+08 (um^2),2.579e-07 (J/cycle),2.1916e-07 (J/cycle),3.87398e-08 (J/cycle),1.86249e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1144173076923,25.6644788461538,25.9124807692308,25.5418134615385,25.7329384615385,25.4347346153846,4.91098e+08 (um^2),2.57885e-07 (J/cycle),2.19155e-07 (J/cycle),3.87308e-08 (J/cycle),1.86206e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1115153846154,25.6630759615385,25.9115528846154,25.5412125,25.7320519230769,25.4342,4.91098e+08 (um^2),2.57851e-07 (J/cycle),2.1916e-07 (J/cycle),3.86914e-08 (J/cycle),1.86016e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.0403009615385,25.6203961538462,25.8514451923077,25.5052086538462,25.6812269230769,25.4038336538462,4.91098e+08 (um^2),2.57788e-07 (J/cycle),2.19159e-07 (J/cycle),3.86283e-08 (J/cycle),1.85713e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1054009615385,25.6596038461538,25.90775,25.5389769230769,25.7289480769231,25.4323586538462,4.91098e+08 (um^2),2.57808e-07 (J/cycle),2.19154e-07 (J/cycle),3.86538e-08 (J/cycle),1.85836e-10 (J/cycle),2.45549e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.0977067307692,25.6542201923077,25.8846586538462,25.5251461538462,25.7088701923077,25.4203644230769,4.92606e+08 (um^2),2.58769e-07 (J/cycle),2.19315e-07 (J/cycle),3.94536e-08 (J/cycle),1.89681e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1198336538462,25.6677682692308,25.9029394230769,25.5360711538462,25.7247432692308,25.4298375,4.92606e+08 (um^2),2.5854e-07 (J/cycle),2.19189e-07 (J/cycle),3.9351e-08 (J/cycle),1.89188e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1112567307692,25.6641461538462,25.8934221153846,25.5303711538462,25.7166798076923,25.4250269230769,4.92606e+08 (um^2),2.58626e-07 (J/cycle),2.19172e-07 (J/cycle),3.94543e-08 (J/cycle),1.89684e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1114375,25.6631028846154,25.8932567307692,25.5302692307692,25.7165451923077,25.424925,4.92606e+08 (um^2),2.5867e-07 (J/cycle),2.1917e-07 (J/cycle),3.95005e-08 (J/cycle),1.89906e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1245096153846,25.6710346153846,25.9035221153846,25.5364423076923,25.7253221153846,25.4301846153846,4.92606e+08 (um^2),2.5866e-07 (J/cycle),2.19164e-07 (J/cycle),3.94954e-08 (J/cycle),1.89882e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1355211538461,25.6775548076923,25.9118403846154,25.5414355769231,25.7323788461539,25.4344057692308,4.92606e+08 (um^2),2.58699e-07 (J/cycle),2.19164e-07 (J/cycle),3.95349e-08 (J/cycle),1.90072e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1250067307692,25.6721451923077,25.9056144230769,25.5376923076923,25.7270894230769,25.4312346153846,4.92606e+08 (um^2),2.58692e-07 (J/cycle),2.19165e-07 (J/cycle),3.95268e-08 (J/cycle),1.90033e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1060451923077,25.6597048076923,25.8911932692308,25.5290509615385,25.7149336538462,25.4239740384615,4.92606e+08 (um^2),2.58593e-07 (J/cycle),2.19158e-07 (J/cycle),3.94345e-08 (J/cycle),1.89589e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1242932692308,25.6694605769231,25.9010355769231,25.5349442307692,25.7232461538462,25.4289403846154,4.92606e+08 (um^2),2.58717e-07 (J/cycle),2.19159e-07 (J/cycle),3.95584e-08 (J/cycle),1.90185e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,13,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1124115384615,25.6643346153846,25.8942442307692,25.5308451923077,25.7174105769231,25.4254365384615,4.92606e+08 (um^2),2.58693e-07 (J/cycle),2.19161e-07 (J/cycle),3.95325e-08 (J/cycle),1.9006e-10 (J/cycle),2.46303e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.095725,25.6187794642857,25.9082866071429,25.5083026785714,25.7292232142857,25.4077758928571,5.28875e+08 (um^2),2.77741e-07 (J/cycle),2.36069e-07 (J/cycle),4.16716e-08 (J/cycle),1.86034e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.0916285714286,25.6151410714286,25.9056553571429,25.5067696428571,25.7271035714286,25.4065598214286,5.28875e+08 (um^2),2.77662e-07 (J/cycle),2.36024e-07 (J/cycle),4.16385e-08 (J/cycle),1.85886e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.0899776785714,25.6148241071429,25.9048,25.5062919642857,25.7264035714286,25.4061714285714,5.28875e+08 (um^2),2.7767e-07 (J/cycle),2.36015e-07 (J/cycle),4.16552e-08 (J/cycle),1.85961e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.0930303571429,25.6156803571429,25.906725,25.5074080357143,25.72808125,25.4071339285714,5.28875e+08 (um^2),2.77663e-07 (J/cycle),2.36019e-07 (J/cycle),4.16431e-08 (J/cycle),1.85907e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.0891035714286,25.6144571428571,25.9039669642857,25.5057991071429,25.7257071428571,25.4057428571429,5.28875e+08 (um^2),2.77654e-07 (J/cycle),2.36015e-07 (J/cycle),4.16395e-08 (J/cycle),1.8589e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.0881098214286,25.61420625,25.9043723214286,25.5060535714286,25.7260383928571,25.4059464285714,5.28875e+08 (um^2),2.77646e-07 (J/cycle),2.36019e-07 (J/cycle),4.16272e-08 (J/cycle),1.85836e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.0901669642857,25.6136267857143,25.9054625,25.5066830357143,25.7269794642857,25.4064973214286,5.28875e+08 (um^2),2.77659e-07 (J/cycle),2.36016e-07 (J/cycle),4.16435e-08 (J/cycle),1.85909e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.0922366071429,25.6150696428571,25.9063919642857,25.50720625,25.7277419642857,25.4069276785714,5.28875e+08 (um^2),2.77646e-07 (J/cycle),2.36016e-07 (J/cycle),4.163e-08 (J/cycle),1.85848e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.0911580357143,25.6151383928571,25.9058035714286,25.5068803571429,25.72726875,25.4066491071429,5.28875e+08 (um^2),2.7768e-07 (J/cycle),2.36017e-07 (J/cycle),4.16635e-08 (J/cycle),1.85998e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.0900705357143,25.6145410714286,25.9047508928571,25.5062678571429,25.7263642857143,25.4061553571429,5.28875e+08 (um^2),2.77664e-07 (J/cycle),2.36016e-07 (J/cycle),4.16481e-08 (J/cycle),1.85929e-10 (J/cycle),2.64437e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.0983848214286,25.6187589285714,25.8957982142857,25.50116875,25.7184883928571,25.4016678571429,5.30499e+08 (um^2),2.78583e-07 (J/cycle),2.36152e-07 (J/cycle),4.24312e-08 (J/cycle),1.89425e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1142946428571,25.6287991071429,25.9102714285714,25.5095008928571,25.7311026785714,25.4089053571429,5.30499e+08 (um^2),2.78429e-07 (J/cycle),2.36044e-07 (J/cycle),4.23859e-08 (J/cycle),1.89223e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.0927232142857,25.6157830357143,25.8910517857143,25.4984508928571,25.7148723214286,25.39963125,5.30499e+08 (um^2),2.78529e-07 (J/cycle),2.36026e-07 (J/cycle),4.25022e-08 (J/cycle),1.89742e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.1078526785714,25.6249616071429,25.9037223214286,25.5057321428571,25.7256080357143,25.4057678571429,5.30499e+08 (um^2),2.78547e-07 (J/cycle),2.36021e-07 (J/cycle),4.25259e-08 (J/cycle),1.89848e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1207660714286,25.6314928571429,25.9142625,25.5118044642857,25.7345741071429,25.4109169642857,5.30499e+08 (um^2),2.7852e-07 (J/cycle),2.36018e-07 (J/cycle),4.25019e-08 (J/cycle),1.89741e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.12191875,25.6325491071429,25.9140258928571,25.5116580357143,25.7343625,25.4107616071429,5.30499e+08 (um^2),2.78543e-07 (J/cycle),2.3602e-07 (J/cycle),4.25235e-08 (J/cycle),1.89837e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1270732142857,25.6352830357143,25.9145785714286,25.5119758928571,25.7348383928571,25.4110321428571,5.30499e+08 (um^2),2.78605e-07 (J/cycle),2.36016e-07 (J/cycle),4.25891e-08 (J/cycle),1.9013e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
8,14,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1218419642857,25.6336857142857,25.9144589285714,25.5118955357143,25.7347267857143,25.4109767857143,5.30499e+08 (um^2),2.78574e-07 (J/cycle),2.36018e-07 (J/cycle),4.25559e-08 (J/cycle),1.89982e-10 (J/cycle),2.65249e+08 (um^2),4.69523e+06 (um^2)
