dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
8,7,2,8,4,8,fullyadaptive,thermal,random,0.06,99.2749571428572,98.4110517857143,26.1261142857143,26.0006732142857,25.8863160714286,25.784725,25.7164785714286,25.6328339285714,2.66061e+08 (um^2),1.39767e-07 (J/cycle),1.18028e-07 (J/cycle),2.17394e-08 (J/cycle),1.94102e-10 (J/cycle),1.33031e+08 (um^2),4.69523e+06 (um^2)
8,7,2,8,4,8,fullyadaptive,thermal,random,0.07,99.2974928571428,98.4323321428571,26.1291696428571,26.0016517857143,25.8862821428571,25.78465,25.7164571428571,25.6328160714286,2.66061e+08 (um^2),1.39752e-07 (J/cycle),1.18024e-07 (J/cycle),2.17275e-08 (J/cycle),1.93996e-10 (J/cycle),1.33031e+08 (um^2),4.69523e+06 (um^2)
8,7,2,8,4,8,fullyadaptive,thermal,random,0.08,99.3301714285714,98.4586339285714,26.12805,25.9881285714286,25.8779964285714,25.7781178571429,25.7094071428571,25.6272339285714,2.66061e+08 (um^2),1.3982e-07 (J/cycle),1.18022e-07 (J/cycle),2.17988e-08 (J/cycle),1.94632e-10 (J/cycle),1.33031e+08 (um^2),4.69523e+06 (um^2)
8,7,2,8,4,8,fullyadaptive,thermal,random,0.09,99.3453196428571,98.4752196428572,26.1362071428571,25.9991857142857,25.8852785714286,25.7838714285714,25.7156589285714,25.6321875,2.66061e+08 (um^2),1.39823e-07 (J/cycle),1.18018e-07 (J/cycle),2.18042e-08 (J/cycle),1.94681e-10 (J/cycle),1.33031e+08 (um^2),4.69523e+06 (um^2)
8,7,2,8,4,8,fullyadaptive,thermal,random,0.1,99.3632946428571,98.4923410714286,26.1657196428571,26.0220446428571,25.9074714285714,25.8017035714286,25.7344964285714,25.6472839285714,2.66061e+08 (um^2),1.39844e-07 (J/cycle),1.18021e-07 (J/cycle),2.18233e-08 (J/cycle),1.94851e-10 (J/cycle),1.33031e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.01,112.706392857143,111.5795,26.6780196428571,26.5230589285714,26.1200642857143,25.9935375,25.7679196428571,25.6777964285714,2.66873e+08 (um^2),1.70244e-07 (J/cycle),1.37015e-07 (J/cycle),3.32283e-08 (J/cycle),2.96681e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.02,99.4828035714286,98.6184,26.1325714285714,26.0080571428571,25.9025178571429,25.798275,25.7233642857143,25.6383053571429,2.66873e+08 (um^2),1.40278e-07 (J/cycle),1.18189e-07 (J/cycle),2.20882e-08 (J/cycle),1.97216e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.03,99.4101678571429,98.5495875,26.1401178571429,26.0198625,25.9125678571429,25.8063732142857,25.7324785714286,25.6456678571429,2.66873e+08 (um^2),1.40223e-07 (J/cycle),1.18087e-07 (J/cycle),2.21354e-08 (J/cycle),1.97638e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.04,99.4913696428572,98.6150642857143,26.1505446428571,25.9971035714286,25.9018017857143,25.7978303571429,25.7236839285714,25.6386303571429,2.66873e+08 (um^2),1.40273e-07 (J/cycle),1.1805e-07 (J/cycle),2.22227e-08 (J/cycle),1.98417e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.05,99.4617071428571,98.5917196428571,26.1422267857143,26.0037053571429,25.9014696428571,25.7974160714286,25.7235410714286,25.6384410714286,2.66873e+08 (um^2),1.40184e-07 (J/cycle),1.1803e-07 (J/cycle),2.2154e-08 (J/cycle),1.97804e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.06,99.4900089285714,98.6222803571429,26.1579482142857,26.0240089285714,25.9150678571429,25.8084767857143,25.7349714285714,25.6476910714286,2.66873e+08 (um^2),1.40256e-07 (J/cycle),1.18034e-07 (J/cycle),2.22218e-08 (J/cycle),1.98409e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.07,99.5360714285714,98.6698232142857,26.1310178571429,26.0094482142857,25.8926696428571,25.7904410714286,25.7160732142857,25.6325214285714,2.66873e+08 (um^2),1.4032e-07 (J/cycle),1.18033e-07 (J/cycle),2.22868e-08 (J/cycle),1.9899e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.08,99.5520892857143,98.6817321428572,26.1621410714286,26.0262339285714,25.9134571428571,25.8071785714286,25.7336375,25.6466214285714,2.66873e+08 (um^2),1.40357e-07 (J/cycle),1.18029e-07 (J/cycle),2.2329e-08 (J/cycle),1.99366e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.09,99.4851071428571,98.6183982142857,26.1295410714286,26.0040410714286,25.8936714285714,25.7912017857143,25.7169642857143,25.6332232142857,2.66873e+08 (um^2),1.4025e-07 (J/cycle),1.18024e-07 (J/cycle),2.22264e-08 (J/cycle),1.9845e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,7,2,10,4,8,fullyadaptive,thermal,random,0.1,99.4926964285714,98.6258410714286,26.1544482142857,26.0234,25.9129660714286,25.8066339285714,25.7332517857143,25.6462107142857,2.66873e+08 (um^2),1.4033e-07 (J/cycle),1.18031e-07 (J/cycle),2.22985e-08 (J/cycle),1.99094e-10 (J/cycle),1.33437e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.01,109.404359375,108.451453125,26.3568453125,26.1957171875,25.986946875,25.867715625,25.76395625,25.6714640625,3.0407e+08 (um^2),1.70629e-07 (J/cycle),1.41651e-07 (J/cycle),2.89778e-08 (J/cycle),2.26389e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.02,104.806515625,103.939734375,26.195859375,26.0554625,25.9374203125,25.825878125,25.7595921875,25.6675015625,3.0407e+08 (um^2),1.59673e-07 (J/cycle),1.34922e-07 (J/cycle),2.47503e-08 (J/cycle),1.93361e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.03,104.789125,103.92328125,26.15620625,26.0253109375,25.9061984375,25.80074375,25.7332953125,25.646378125,3.0407e+08 (um^2),1.59629e-07 (J/cycle),1.34891e-07 (J/cycle),2.47382e-08 (J/cycle),1.93267e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.04,104.780828125,103.91846875,26.14078125,26.020109375,25.89675,25.79319375,25.7252984375,25.639996875,3.0407e+08 (um^2),1.59635e-07 (J/cycle),1.34884e-07 (J/cycle),2.47509e-08 (J/cycle),1.93366e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.05,104.809734375,103.941671875,26.150159375,26.0166765625,25.8982984375,25.7944109375,25.7265765625,25.6410171875,3.0407e+08 (um^2),1.59661e-07 (J/cycle),1.34889e-07 (J/cycle),2.47722e-08 (J/cycle),1.93533e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.06,104.814390625,103.946296875,26.146871875,26.0144890625,25.8955328125,25.792225,25.72425625,25.639153125,3.0407e+08 (um^2),1.59665e-07 (J/cycle),1.34886e-07 (J/cycle),2.47792e-08 (J/cycle),1.93588e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.07,104.8594375,103.99234375,26.1490390625,26.022196875,25.896275,25.792796875,25.724925,25.63970625,3.0407e+08 (um^2),1.59758e-07 (J/cycle),1.34878e-07 (J/cycle),2.48803e-08 (J/cycle),1.94377e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.08,104.83134375,103.9620625,26.1665609375,26.0294328125,25.909534375,25.8035703125,25.736128125,25.6487796875,3.0407e+08 (um^2),1.59686e-07 (J/cycle),1.34877e-07 (J/cycle),2.48087e-08 (J/cycle),1.93818e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.09,104.887453125,104.016421875,26.1515609375,26.0167171875,25.893325,25.790459375,25.7224359375,25.6377046875,3.0407e+08 (um^2),1.59794e-07 (J/cycle),1.34877e-07 (J/cycle),2.49167e-08 (J/cycle),1.94662e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,8,4,8,fullyadaptive,thermal,random,0.1,104.84803125,103.976984375,26.1646203125,26.024371875,25.9057015625,25.80034375,25.732928125,25.64608125,3.0407e+08 (um^2),1.59713e-07 (J/cycle),1.34883e-07 (J/cycle),2.48299e-08 (J/cycle),1.93983e-10 (J/cycle),1.52035e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.01,119.76021875,118.61996875,26.7772015625,26.60524375,26.16160625,26.025134375,25.7975234375,25.7012765625,3.04998e+08 (um^2),1.95529e-07 (J/cycle),1.56678e-07 (J/cycle),3.88505e-08 (J/cycle),3.0352e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.02,105.016625,104.141703125,26.1709796875,26.0210203125,25.9176703125,25.8105296875,25.73685625,25.6491546875,3.04998e+08 (um^2),1.60219e-07 (J/cycle),1.34952e-07 (J/cycle),2.5267e-08 (J/cycle),1.97399e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.03,105.04696875,104.173171875,26.168825,26.0250515625,25.915934375,25.8090828125,25.7354171875,25.6479859375,3.04998e+08 (um^2),1.60284e-07 (J/cycle),1.34945e-07 (J/cycle),2.53395e-08 (J/cycle),1.97965e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.04,104.9906875,104.12615625,26.1638625,26.0392265625,25.9210828125,25.8133375,25.7399609375,25.651740625,3.04998e+08 (um^2),1.60217e-07 (J/cycle),1.34898e-07 (J/cycle),2.53195e-08 (J/cycle),1.97809e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.05,105.053375,104.180359375,26.174890625,26.033525,25.9203796875,25.81280625,25.739359375,25.651265625,3.04998e+08 (um^2),1.60288e-07 (J/cycle),1.349e-07 (J/cycle),2.53878e-08 (J/cycle),1.98342e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.06,105.033328125,104.164203125,26.1804,26.0452171875,25.9288125,25.8194453125,25.7465671875,25.65694375,3.04998e+08 (um^2),1.60269e-07 (J/cycle),1.34896e-07 (J/cycle),2.53729e-08 (J/cycle),1.98226e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.07,105.026,104.1574375,26.1829484375,26.047959375,25.931046875,25.8212046875,25.74853125,25.6584953125,3.04998e+08 (um^2),1.60257e-07 (J/cycle),1.34882e-07 (J/cycle),2.53742e-08 (J/cycle),1.98236e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.08,105.00584375,104.13553125,26.181465625,26.0414234375,25.9290484375,25.8197171875,25.7468171875,25.657221875,3.04998e+08 (um^2),1.60202e-07 (J/cycle),1.34875e-07 (J/cycle),2.53265e-08 (J/cycle),1.97863e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.09,105.0218125,104.150296875,26.171884375,26.032290625,25.919753125,25.812259375,25.7389578125,25.6509328125,3.04998e+08 (um^2),1.60226e-07 (J/cycle),1.34877e-07 (J/cycle),2.53488e-08 (J/cycle),1.98038e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,8,2,10,4,8,fullyadaptive,thermal,random,0.1,105.101359375,104.230359375,26.1827921875,26.048265625,25.926078125,25.8172140625,25.7443109375,25.6551328125,3.04998e+08 (um^2),1.60392e-07 (J/cycle),1.34884e-07 (J/cycle),2.55084e-08 (J/cycle),1.99285e-10 (J/cycle),1.52499e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.01,112.9605,111.982847222222,26.3659763888889,26.1084819444444,26.0006458333333,25.7983777777778,25.7685791666667,25.6129541666667,3.42079e+08 (um^2),1.95344e-07 (J/cycle),1.61173e-07 (J/cycle),3.41708e-08 (J/cycle),2.37297e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.02,106.964388888889,106.095611111111,26.1356861111111,25.918325,25.9081152777778,25.7274638888889,25.7352444444444,25.5877,3.42079e+08 (um^2),1.79521e-07 (J/cycle),1.51746e-07 (J/cycle),2.77754e-08 (J/cycle),1.92885e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.03,107.056138888889,106.183861111111,26.1572875,25.9322152777778,25.9194763888889,25.7359361111111,25.7447555555556,25.5947958333333,3.42079e+08 (um^2),1.79753e-07 (J/cycle),1.51767e-07 (J/cycle),2.79858e-08 (J/cycle),1.94346e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.04,106.996611111111,106.128833333333,26.1870666666667,25.9615569444444,25.9503111111111,25.7589722222222,25.7711041666667,25.6144222222222,3.42079e+08 (um^2),1.79626e-07 (J/cycle),1.51744e-07 (J/cycle),2.78819e-08 (J/cycle),1.93624e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.05,107.020916666667,106.151763888889,26.1333930555556,25.9199263888889,25.9038069444444,25.7242416666667,25.7315916666667,25.5849916666667,3.42079e+08 (um^2),1.79612e-07 (J/cycle),1.51742e-07 (J/cycle),2.78706e-08 (J/cycle),1.93546e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.06,107.014375,106.143361111111,26.1726388888889,25.9441486111111,25.9343597222222,25.7470263888889,25.7576069444444,25.6043277777778,3.42079e+08 (um^2),1.79647e-07 (J/cycle),1.51741e-07 (J/cycle),2.79057e-08 (J/cycle),1.9379e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.07,107.091388888889,106.217111111111,26.1470736111111,25.9227430555556,25.9070416666667,25.726675,25.7343527777778,25.5870416666667,3.42079e+08 (um^2),1.79761e-07 (J/cycle),1.5174e-07 (J/cycle),2.80212e-08 (J/cycle),1.94592e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.08,107.006486111111,106.13225,26.1500583333333,25.9193041666667,25.9127333333333,25.7309388888889,25.7392222222222,25.5906875,3.42079e+08 (um^2),1.79589e-07 (J/cycle),1.51733e-07 (J/cycle),2.78556e-08 (J/cycle),1.93442e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.09,107.111541666667,106.237541666667,26.1518680555556,25.9285458333333,25.9101958333333,25.7290375,25.7370680555556,25.5890777777778,3.42079e+08 (um^2),1.79761e-07 (J/cycle),1.51735e-07 (J/cycle),2.8026e-08 (J/cycle),1.94625e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,8,4,8,fullyadaptive,thermal,random,0.1,107.084402777778,106.211763888889,26.1457472222222,25.9252583333333,25.9076625,25.7271097222222,25.7349069444444,25.5874430555556,3.42079e+08 (um^2),1.79764e-07 (J/cycle),1.51737e-07 (J/cycle),2.80274e-08 (J/cycle),1.94635e-10 (J/cycle),1.71039e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.01,115.874208333333,114.847944444444,26.4550777777778,26.1862,26.0470305555556,25.8358694444444,25.7755861111111,25.6185819444444,3.43123e+08 (um^2),2.03352e-07 (J/cycle),1.65756e-07 (J/cycle),3.75959e-08 (J/cycle),2.61083e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.02,107.240930555556,106.3725,26.1402388888889,25.9298777777778,25.9207652777778,25.7373722222222,25.7394319444444,25.5908555555556,3.43123e+08 (um^2),1.80298e-07 (J/cycle),1.51865e-07 (J/cycle),2.84338e-08 (J/cycle),1.97457e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.03,107.1785,106.307180555556,26.1766638888889,25.9476486111111,25.9485291666667,25.7579916666667,25.7634361111111,25.6086347222222,3.43123e+08 (um^2),1.80161e-07 (J/cycle),1.51778e-07 (J/cycle),2.83829e-08 (J/cycle),1.97104e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.04,107.206888888889,106.333069444444,26.1789597222222,25.9458458333333,25.9467638888889,25.7566194444444,25.762,25.6075444444444,3.43123e+08 (um^2),1.80275e-07 (J/cycle),1.51765e-07 (J/cycle),2.851e-08 (J/cycle),1.97986e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.05,107.293055555556,106.421291666667,26.2006305555556,25.9730055555556,25.9624513888889,25.7683333333333,25.7753277777778,25.6174625,3.43123e+08 (um^2),1.80442e-07 (J/cycle),1.51749e-07 (J/cycle),2.86936e-08 (J/cycle),1.99261e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.06,107.216611111111,106.342569444444,26.1564083333333,25.9292097222222,25.9268097222222,25.7417847222222,25.7452236111111,25.5950861111111,3.43123e+08 (um^2),1.80299e-07 (J/cycle),1.51748e-07 (J/cycle),2.85508e-08 (J/cycle),1.9827e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.07,107.258194444444,106.38325,26.1473541666667,25.9235375,25.9169402777778,25.7343819444444,25.7369333333333,25.5889111111111,3.43123e+08 (um^2),1.80304e-07 (J/cycle),1.51739e-07 (J/cycle),2.85651e-08 (J/cycle),1.98369e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.08,107.259333333333,106.383666666667,26.2040708333333,25.9641569444444,25.9629791666667,25.7687486111111,25.7758,25.6178236111111,3.43123e+08 (um^2),1.80304e-07 (J/cycle),1.51744e-07 (J/cycle),2.85593e-08 (J/cycle),1.98329e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.09,107.277333333333,106.402347222222,26.1833180555555,25.951825,25.9458180555556,25.7559222222222,25.7613541666667,25.6070583333333,3.43123e+08 (um^2),1.80343e-07 (J/cycle),1.51736e-07 (J/cycle),2.86073e-08 (J/cycle),1.98662e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,9,2,10,4,8,fullyadaptive,thermal,random,0.1,107.358083333333,106.485097222222,26.1842402777778,25.9629791666667,25.9451972222222,25.7554555555556,25.7608041666667,25.6066694444444,3.43123e+08 (um^2),1.80537e-07 (J/cycle),1.51739e-07 (J/cycle),2.87974e-08 (J/cycle),1.99982e-10 (J/cycle),1.71561e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.15305875,25.855455,25.9130625,25.67049625,25.73485875,25.53871875,3.80088e+08 (um^2),2.01213e-07 (J/cycle),1.69659e-07 (J/cycle),3.15535e-08 (J/cycle),1.97209e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1610025,25.86506125,25.92874875,25.68135875,25.7528375,25.55125875,3.80088e+08 (um^2),1.99584e-07 (J/cycle),1.68643e-07 (J/cycle),3.09405e-08 (J/cycle),1.93378e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1312825,25.83995875,25.90254375,25.6630575,25.7306925,25.53581375,3.80088e+08 (um^2),1.99533e-07 (J/cycle),1.68609e-07 (J/cycle),3.09245e-08 (J/cycle),1.93278e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.134645,25.83892875,25.900165,25.66138,25.728715,25.53443625,3.80088e+08 (um^2),1.99579e-07 (J/cycle),1.68604e-07 (J/cycle),3.0975e-08 (J/cycle),1.93593e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.16969125,25.8598825,25.92746625,25.6805,25.75200625,25.55069625,3.80088e+08 (um^2),1.9969e-07 (J/cycle),1.68596e-07 (J/cycle),3.10945e-08 (J/cycle),1.94341e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.16795,25.864295,25.9314575,25.68328375,25.75538625,25.55305,3.80088e+08 (um^2),1.99612e-07 (J/cycle),1.68597e-07 (J/cycle),3.10148e-08 (J/cycle),1.93843e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.13198875,25.8345825,25.8988425,25.6604475,25.72761125,25.5336675,3.80088e+08 (um^2),1.99585e-07 (J/cycle),1.68597e-07 (J/cycle),3.09879e-08 (J/cycle),1.93675e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.16371875,25.8652525,25.92735625,25.68040875,25.75192125,25.55062375,3.80088e+08 (um^2),1.99627e-07 (J/cycle),1.6859e-07 (J/cycle),3.1037e-08 (J/cycle),1.93981e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1424475,25.8476875,25.90895125,25.66754375,25.73623625,25.53967625,3.80088e+08 (um^2),1.99631e-07 (J/cycle),1.68592e-07 (J/cycle),3.10389e-08 (J/cycle),1.93993e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,8,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.17588375,25.86751625,25.93224625,25.68382875,25.7561075,25.55356125,3.80088e+08 (um^2),1.99663e-07 (J/cycle),1.68586e-07 (J/cycle),3.10774e-08 (J/cycle),1.94234e-10 (J/cycle),1.90044e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.695575,26.30363875,26.11508125,25.820955,25.76450875,25.56094375,3.81248e+08 (um^2),2.46287e-07 (J/cycle),1.95782e-07 (J/cycle),5.05048e-08 (J/cycle),3.15655e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1461425,25.8473975,25.92197375,25.676905,25.74129125,25.5431825,3.81248e+08 (um^2),2.00182e-07 (J/cycle),1.68625e-07 (J/cycle),3.15563e-08 (J/cycle),1.97227e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.17108875,25.86454125,25.94395875,25.69226625,25.75995,25.556195,3.81248e+08 (um^2),2.00094e-07 (J/cycle),1.68612e-07 (J/cycle),3.14818e-08 (J/cycle),1.96761e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.14805375,25.8555625,25.92902875,25.68181625,25.74729375,25.54735875,3.81248e+08 (um^2),2.00204e-07 (J/cycle),1.68618e-07 (J/cycle),3.15854e-08 (J/cycle),1.97409e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1705075,25.8675325,25.9432525,25.6917925,25.7593075,25.55577875,3.81248e+08 (um^2),2.00234e-07 (J/cycle),1.68603e-07 (J/cycle),3.1631e-08 (J/cycle),1.97694e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1767425,25.869985,25.9424825,25.69126125,25.758695,25.55533875,3.81248e+08 (um^2),2.00303e-07 (J/cycle),1.68599e-07 (J/cycle),3.1704e-08 (J/cycle),1.9815e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.18311,25.87471625,25.9424925,25.6912475,25.7586725,25.55533625,3.81248e+08 (um^2),2.00477e-07 (J/cycle),1.68603e-07 (J/cycle),3.18735e-08 (J/cycle),1.9921e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.17785,25.86677125,25.94299375,25.69161,25.7590975,25.5556325,3.81248e+08 (um^2),2.00387e-07 (J/cycle),1.68603e-07 (J/cycle),3.17842e-08 (J/cycle),1.98652e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.159395,25.8634125,25.9294025,25.682055,25.74770625,25.5476575,3.81248e+08 (um^2),2.00341e-07 (J/cycle),1.68595e-07 (J/cycle),3.17452e-08 (J/cycle),1.98407e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
8,10,2,10,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.18278875,25.87151625,25.9438725,25.69225625,25.75991125,25.55619,3.81248e+08 (um^2),2.00351e-07 (J/cycle),1.68595e-07 (J/cycle),3.17565e-08 (J/cycle),1.98478e-10 (J/cycle),1.90624e+08 (um^2),4.69523e+06 (um^2)
