dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
9,13,2,10,4,8,oe_3d,thermal,random,0.01,nan,nan,26.8971692307692,26.2719957264957,26.1471914529915,25.7498025641026,25.791088034188,25.5154606837607,5.57575e+08 (um^2),3.66069e-07 (J/cycle),2.86283e-07 (J/cycle),7.97855e-08 (J/cycle),3.40964e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.02,nan,nan,26.9300307692308,26.2770923076923,26.146347008547,25.7488162393162,25.7961854700855,25.5186623931624,5.57575e+08 (um^2),3.64106e-07 (J/cycle),2.84366e-07 (J/cycle),7.97403e-08 (J/cycle),3.40771e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.03,nan,nan,26.5206794871795,25.9951017094017,26.0211188034188,25.6668247863248,25.7626769230769,25.4970188034188,5.57575e+08 (um^2),3.26817e-07 (J/cycle),2.64379e-07 (J/cycle),6.24386e-08 (J/cycle),2.66831e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.04,nan,nan,26.498441025641,25.9794051282051,26.0157367521368,25.6634128205128,25.7613196581197,25.496152991453,5.57575e+08 (um^2),3.2494e-07 (J/cycle),2.63434e-07 (J/cycle),6.15052e-08 (J/cycle),2.62843e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.05,nan,nan,26.499517948718,25.9820769230769,26.0156709401709,25.6636042735043,25.7621487179487,25.4967393162393,5.57575e+08 (um^2),3.24731e-07 (J/cycle),2.63289e-07 (J/cycle),6.14423e-08 (J/cycle),2.62574e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.06,nan,nan,26.515982051282,25.9864264957265,26.020794017094,25.6665452991453,25.7633290598291,25.4974264957265,5.57575e+08 (um^2),3.26228e-07 (J/cycle),2.64126e-07 (J/cycle),6.21026e-08 (J/cycle),2.65396e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.07,nan,nan,26.517994017094,25.9910735042735,26.0209418803419,25.6667239316239,25.7640384615385,25.497888034188,5.57575e+08 (um^2),3.26149e-07 (J/cycle),2.64066e-07 (J/cycle),6.2083e-08 (J/cycle),2.65312e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.08,nan,nan,26.5094170940171,25.9832623931624,26.0182641025641,25.6646264957265,25.762341025641,25.4967282051282,5.57575e+08 (um^2),3.25608e-07 (J/cycle),2.63769e-07 (J/cycle),6.18389e-08 (J/cycle),2.64269e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.09,nan,nan,26.5086051282051,25.9831581196581,26.0171153846154,25.6639273504273,25.7621564102564,25.4966076923077,5.57575e+08 (um^2),3.25248e-07 (J/cycle),2.63581e-07 (J/cycle),6.16672e-08 (J/cycle),2.63535e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,13,2,10,4,8,oe_3d,thermal,random,0.1,nan,nan,26.5182153846154,25.9917914529915,26.0215136752137,25.6670846153846,25.7637478632479,25.4976871794872,5.57575e+08 (um^2),3.26285e-07 (J/cycle),2.64153e-07 (J/cycle),6.2132e-08 (J/cycle),2.65521e-10 (J/cycle),2.78787e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.01,nan,nan,26.5682087301587,25.9670079365079,26.0481825396825,25.6447365079365,25.7746785714286,25.4756079365079,5.94984e+08 (um^2),3.54847e-07 (J/cycle),2.87836e-07 (J/cycle),6.70103e-08 (J/cycle),2.65914e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.02,nan,nan,26.3485523809524,25.8274825396825,25.9924626984127,25.6103611111111,25.7676452380952,25.4713365079365,5.94984e+08 (um^2),3.31998e-07 (J/cycle),2.75657e-07 (J/cycle),5.63403e-08 (J/cycle),2.23572e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.03,nan,nan,26.3527222222222,25.8294103174603,25.9943253968254,25.6116222222222,25.768646031746,25.4719817460317,5.94984e+08 (um^2),3.32322e-07 (J/cycle),2.75843e-07 (J/cycle),5.64789e-08 (J/cycle),2.24123e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.04,nan,nan,26.3527698412698,25.8302785714286,25.9946388888889,25.611696031746,25.769303968254,25.4723595238095,5.94984e+08 (um^2),3.32021e-07 (J/cycle),2.75651e-07 (J/cycle),5.63694e-08 (J/cycle),2.23688e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.05,nan,nan,26.3578793650794,25.8317531746032,25.9973150793651,25.6131968253968,25.7707626984127,25.4732198412698,5.94984e+08 (um^2),3.32454e-07 (J/cycle),2.75922e-07 (J/cycle),5.65325e-08 (J/cycle),2.24335e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.06,nan,nan,26.3543166666667,25.8299142857143,25.9954166666667,25.6124722222222,25.7695658730159,25.4725873015873,5.94984e+08 (um^2),3.32302e-07 (J/cycle),2.75829e-07 (J/cycle),5.64731e-08 (J/cycle),2.241e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.07,nan,nan,26.3524801587302,25.829226984127,25.9942706349206,25.6113484126984,25.7685944444445,25.4718912698413,5.94984e+08 (um^2),3.32243e-07 (J/cycle),2.75792e-07 (J/cycle),5.64502e-08 (J/cycle),2.24009e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.08,nan,nan,26.3501436507936,25.8291142857143,25.993423015873,25.6110746031746,25.7679920634921,25.4715793650794,5.94984e+08 (um^2),3.3216e-07 (J/cycle),2.75771e-07 (J/cycle),5.63896e-08 (J/cycle),2.23768e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.09,nan,nan,26.3528222222222,25.8301015873016,25.9944198412698,25.6117888888889,25.768973015873,25.4722023809524,5.94984e+08 (um^2),3.32214e-07 (J/cycle),2.75767e-07 (J/cycle),5.64469e-08 (J/cycle),2.23996e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,4,4,8,oe_3d,thermal,random,0.1,nan,nan,26.3445547619048,25.8256420634921,25.9922047619048,25.6101888888889,25.7679865079365,25.4715476190476,5.94984e+08 (um^2),3.31678e-07 (J/cycle),2.75498e-07 (J/cycle),5.61805e-08 (J/cycle),2.22939e-10 (J/cycle),2.97492e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.01,nan,nan,26.8624968253968,26.1517444444444,26.1272912698413,25.6938380952381,25.7949674603175,25.4880492063492,5.96811e+08 (um^2),3.81985e-07 (J/cycle),3.01924e-07 (J/cycle),8.00611e-08 (J/cycle),3.17703e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.02,nan,nan,26.4841015873016,25.9100253968254,26.015973015873,25.6251277777778,25.7681968253968,25.4717063492064,5.96811e+08 (um^2),3.44442e-07 (J/cycle),2.81506e-07 (J/cycle),6.29356e-08 (J/cycle),2.49745e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.03,nan,nan,26.4337738095238,25.8800301587302,26.0046492063492,25.6180865079365,25.7661626984127,25.4704619047619,5.96811e+08 (um^2),3.39951e-07 (J/cycle),2.79254e-07 (J/cycle),6.06968e-08 (J/cycle),2.4086e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.04,nan,nan,26.432880952381,25.8762595238095,26.0036,25.6174468253968,25.7658523809524,25.4702714285714,5.96811e+08 (um^2),3.39662e-07 (J/cycle),2.79116e-07 (J/cycle),6.05454e-08 (J/cycle),2.4026e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.05,nan,nan,26.4395817460317,25.8778444444444,26.0054761904762,25.6181301587302,25.7664404761905,25.4705373015873,5.96811e+08 (um^2),3.40101e-07 (J/cycle),2.79341e-07 (J/cycle),6.076e-08 (J/cycle),2.41111e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.06,nan,nan,26.4387182539683,25.8810896825397,26.0054785714286,25.6186626984127,25.766530952381,25.4707055555556,5.96811e+08 (um^2),3.40275e-07 (J/cycle),2.79448e-07 (J/cycle),6.08273e-08 (J/cycle),2.41378e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.07,nan,nan,26.4289706349206,25.8743920634921,26.0024626984127,25.6164634920635,25.7653833333333,25.469930952381,5.96811e+08 (um^2),3.39329e-07 (J/cycle),2.78938e-07 (J/cycle),6.03907e-08 (J/cycle),2.39646e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.08,nan,nan,26.4302523809524,25.8747174603175,26.0026785714286,25.616973015873,25.7652476190476,25.4699261904762,5.96811e+08 (um^2),3.39659e-07 (J/cycle),2.79112e-07 (J/cycle),6.05471e-08 (J/cycle),2.40266e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.09,nan,nan,26.4294333333333,25.8730888888889,26.0030753968254,25.6170119047619,25.7655738095238,25.4700833333333,5.96811e+08 (um^2),3.3946e-07 (J/cycle),2.79028e-07 (J/cycle),6.04321e-08 (J/cycle),2.3981e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,6,4,8,oe_3d,thermal,random,0.1,nan,nan,26.4345634920635,25.8759142857143,26.0043412698413,25.6177333333333,25.765746031746,25.4701650793651,5.96811e+08 (um^2),3.4002e-07 (J/cycle),2.79331e-07 (J/cycle),6.06888e-08 (J/cycle),2.40829e-10 (J/cycle),2.98405e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.01,nan,nan,26.9747722222222,26.2271293650794,26.157853968254,25.7123412698413,25.8061341269841,25.4948349206349,5.98638e+08 (um^2),3.95204e-07 (J/cycle),3.083e-07 (J/cycle),8.6904e-08 (J/cycle),3.44857e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.02,nan,nan,26.6932404761905,26.0377555555556,26.0645214285714,25.6551222222222,25.7816611111111,25.4799714285714,5.98638e+08 (um^2),3.65972e-07 (J/cycle),2.92087e-07 (J/cycle),7.38847e-08 (J/cycle),2.93193e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.03,nan,nan,26.4783865079365,25.9045436507937,26.0086523809524,25.6204634920635,25.7691388888889,25.4722793650794,5.98638e+08 (um^2),3.45369e-07 (J/cycle),2.8152e-07 (J/cycle),6.3849e-08 (J/cycle),2.53369e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.04,nan,nan,26.471719047619,25.8986158730159,26.0064317460317,25.6190873015873,25.7681349206349,25.4716777777778,5.98638e+08 (um^2),3.44855e-07 (J/cycle),2.81251e-07 (J/cycle),6.36039e-08 (J/cycle),2.52397e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.05,nan,nan,26.4628714285714,25.8935365079365,26.0047666666667,25.6180793650794,25.7680507936508,25.471626984127,5.98638e+08 (um^2),3.44091e-07 (J/cycle),2.80859e-07 (J/cycle),6.32324e-08 (J/cycle),2.50922e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.06,nan,nan,26.4639023809524,25.8946523809524,26.0051373015873,25.6184428571428,25.7676357142857,25.4714023809524,5.98638e+08 (um^2),3.44408e-07 (J/cycle),2.8106e-07 (J/cycle),6.3348e-08 (J/cycle),2.51381e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.07,nan,nan,26.4633246031746,25.8974261904762,26.0048650793651,25.6180285714286,25.7678563492063,25.4714928571429,5.98638e+08 (um^2),3.44186e-07 (J/cycle),2.80905e-07 (J/cycle),6.32811e-08 (J/cycle),2.51115e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.08,nan,nan,26.461330952381,25.8938785714286,26.0042468253968,25.6177587301587,25.7677111111111,25.4714174603175,5.98638e+08 (um^2),3.44046e-07 (J/cycle),2.80862e-07 (J/cycle),6.31845e-08 (J/cycle),2.50732e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.09,nan,nan,26.4590063492064,25.8920333333333,26.003273015873,25.6172484126984,25.7672531746032,25.4711515873016,5.98638e+08 (um^2),3.43834e-07 (J/cycle),2.80734e-07 (J/cycle),6.31003e-08 (J/cycle),2.50398e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,8,4,8,oe_3d,thermal,random,0.1,nan,nan,26.4647928571429,25.8951373015873,26.0047857142857,25.6178015873016,25.7674071428571,25.4711722222222,5.98638e+08 (um^2),3.4432e-07 (J/cycle),2.80982e-07 (J/cycle),6.33377e-08 (J/cycle),2.5134e-10 (J/cycle),2.99319e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.01,nan,nan,26.9147515873016,26.1915373015873,26.1432650793651,25.7037452380952,25.7882603174603,25.4839706349206,6.00465e+08 (um^2),3.95852e-07 (J/cycle),3.0831e-07 (J/cycle),8.75423e-08 (J/cycle),3.4739e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.02,nan,nan,26.7593984126984,26.0813253968254,26.0882357142857,25.6693142857143,25.7780547619048,25.4776373015873,6.00465e+08 (um^2),3.76571e-07 (J/cycle),2.97249e-07 (J/cycle),7.93225e-08 (J/cycle),3.14772e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.03,nan,nan,26.4547357142857,25.8900563492063,26.002519047619,25.6167555555556,25.7569523809524,25.4648341269841,6.00465e+08 (um^2),3.46784e-07 (J/cycle),2.81787e-07 (J/cycle),6.49971e-08 (J/cycle),2.57925e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.04,nan,nan,26.4523507936508,25.8880468253968,26.0014166666667,25.6159666666667,25.7564865079365,25.4645261904762,6.00465e+08 (um^2),3.46699e-07 (J/cycle),2.8171e-07 (J/cycle),6.49888e-08 (J/cycle),2.57892e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.05,nan,nan,26.4515317460317,25.8866380952381,26.0010246031746,25.6156476190476,25.7560182539683,25.4642285714286,6.00465e+08 (um^2),3.46671e-07 (J/cycle),2.81716e-07 (J/cycle),6.49558e-08 (J/cycle),2.57761e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.06,nan,nan,26.4472634920635,25.8858071428571,26.0009341269841,25.6155571428571,25.7564952380952,25.4645119047619,6.00465e+08 (um^2),3.46215e-07 (J/cycle),2.81495e-07 (J/cycle),6.47199e-08 (J/cycle),2.56825e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.07,nan,nan,26.4498603174603,25.8887436507937,26.0017992063492,25.6160071428571,25.7572436507936,25.4649484126984,6.00465e+08 (um^2),3.46312e-07 (J/cycle),2.81521e-07 (J/cycle),6.47907e-08 (J/cycle),2.57106e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.08,nan,nan,26.459523015873,25.8900396825397,26.0036793650794,25.6172087301587,25.7571261904762,25.4648809523809,6.00465e+08 (um^2),3.47338e-07 (J/cycle),2.82055e-07 (J/cycle),6.5283e-08 (J/cycle),2.59059e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.09,nan,nan,26.4579611111111,25.8911753968254,26.0035023809524,25.6173611111111,25.7577388888889,25.4653325396825,6.00465e+08 (um^2),3.4698e-07 (J/cycle),2.81867e-07 (J/cycle),6.51123e-08 (J/cycle),2.58382e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,14,2,10,4,8,oe_3d,thermal,random,0.1,nan,nan,26.4481380952381,25.887173015873,26.0011484126984,25.6158619047619,25.7568277777778,25.4647412698413,6.00465e+08 (um^2),3.46215e-07 (J/cycle),2.81453e-07 (J/cycle),6.47615e-08 (J/cycle),2.5699e-10 (J/cycle),3.00232e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.01,nan,nan,26.4901881481481,25.87062,26.0376540740741,25.6042688888889,25.7778977777778,25.45226,6.37483e+08 (um^2),3.73584e-07 (J/cycle),3.04485e-07 (J/cycle),6.90991e-08 (J/cycle),2.55922e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.02,nan,nan,26.3179244444444,25.7646607407407,25.9914059259259,25.57694,25.76856,25.4468066666667,6.37483e+08 (um^2),3.54847e-07 (J/cycle),2.94742e-07 (J/cycle),6.01051e-08 (J/cycle),2.22611e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.03,nan,nan,26.3013385185185,25.7573585185185,25.9858585185185,25.5739437037037,25.7664681481481,25.4456274074074,6.37483e+08 (um^2),3.53395e-07 (J/cycle),2.93986e-07 (J/cycle),5.94089e-08 (J/cycle),2.20033e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.04,nan,nan,26.3160888888889,25.7649977777778,25.9911466666667,25.5770874074074,25.7689540740741,25.4470977777778,6.37483e+08 (um^2),3.54584e-07 (J/cycle),2.94632e-07 (J/cycle),5.99517e-08 (J/cycle),2.22043e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.05,nan,nan,26.3073711111111,25.7612140740741,25.98786,25.5751822222222,25.7670755555556,25.4459940740741,6.37483e+08 (um^2),3.54032e-07 (J/cycle),2.94326e-07 (J/cycle),5.97052e-08 (J/cycle),2.2113e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.06,nan,nan,26.3068407407407,25.7614155555556,25.9887748148148,25.5758903703704,25.7686125925926,25.4469355555556,6.37483e+08 (um^2),3.53552e-07 (J/cycle),2.94065e-07 (J/cycle),5.94867e-08 (J/cycle),2.20321e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.07,nan,nan,26.3176303703704,25.766362962963,25.99348,25.5783066666667,25.7709133333333,25.4482222222222,6.37483e+08 (um^2),3.54392e-07 (J/cycle),2.94526e-07 (J/cycle),5.98662e-08 (J/cycle),2.21727e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.08,nan,nan,26.3067444444444,25.75882,25.9875125925926,25.574602962963,25.7671185185185,25.4459525925926,6.37483e+08 (um^2),3.53824e-07 (J/cycle),2.94202e-07 (J/cycle),5.96214e-08 (J/cycle),2.2082e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.09,nan,nan,26.31086,25.7618407407407,25.9904451851852,25.5765237037037,25.7692740740741,25.4472666666667,6.37483e+08 (um^2),3.53943e-07 (J/cycle),2.94293e-07 (J/cycle),5.96506e-08 (J/cycle),2.20928e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,4,4,8,oe_3d,thermal,random,0.1,nan,nan,26.3103822222222,25.7604822222222,25.9882044444444,25.5752859259259,25.7669177777778,25.4458785185185,6.37483e+08 (um^2),3.54375e-07 (J/cycle),2.94513e-07 (J/cycle),5.98615e-08 (J/cycle),2.21709e-10 (J/cycle),3.18741e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.01,nan,nan,26.7878837037037,26.0467755555556,26.1117637037037,25.6475133333333,25.7896066666667,25.4589644444444,6.3944e+08 (um^2),4.05739e-07 (J/cycle),3.20975e-07 (J/cycle),8.47637e-08 (J/cycle),3.1394e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.02,nan,nan,26.3888540740741,25.8058437037037,25.9959844444444,25.5798088888889,25.7629318518519,25.4435125925926,6.3944e+08 (um^2),3.62416e-07 (J/cycle),2.97983e-07 (J/cycle),6.44334e-08 (J/cycle),2.38642e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.03,nan,nan,26.379077037037,25.7999585185185,25.9943007407407,25.578797037037,25.7630488888889,25.4435837037037,6.3944e+08 (um^2),3.61426e-07 (J/cycle),2.9754e-07 (J/cycle),6.38859e-08 (J/cycle),2.36615e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.04,nan,nan,26.3758718518519,25.7970985185185,25.9933859259259,25.5783851851852,25.7625540740741,25.4433118518518,6.3944e+08 (um^2),3.61192e-07 (J/cycle),2.97432e-07 (J/cycle),6.37594e-08 (J/cycle),2.36146e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.05,nan,nan,26.3830377777778,25.8017762962963,25.9959696296296,25.5799896296296,25.7636666666667,25.4439688888889,6.3944e+08 (um^2),3.61753e-07 (J/cycle),2.97748e-07 (J/cycle),6.40048e-08 (J/cycle),2.37055e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.06,nan,nan,26.3803540740741,25.7994777777778,25.9952822222222,25.5794125925926,25.763562962963,25.4438903703704,6.3944e+08 (um^2),3.61495e-07 (J/cycle),2.97582e-07 (J/cycle),6.39135e-08 (J/cycle),2.36717e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.07,nan,nan,26.3789681481482,25.7985511111111,25.9938762962963,25.57844,25.7626644444444,25.4433385185185,6.3944e+08 (um^2),3.61372e-07 (J/cycle),2.97534e-07 (J/cycle),6.38381e-08 (J/cycle),2.36437e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.08,nan,nan,26.3762792592593,25.7970177777778,25.9934296296296,25.5782814814815,25.7622777777778,25.4431318518519,6.3944e+08 (um^2),3.61263e-07 (J/cycle),2.97452e-07 (J/cycle),6.38103e-08 (J/cycle),2.36335e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.09,nan,nan,26.3745148148148,25.7985777777778,25.9935148148148,25.5786866666667,25.7628518518518,25.443542962963,6.3944e+08 (um^2),3.60989e-07 (J/cycle),2.97318e-07 (J/cycle),6.36707e-08 (J/cycle),2.35817e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,6,4,8,oe_3d,thermal,random,0.1,nan,nan,26.3794214814815,25.8021422222222,25.9946711111111,25.579122962963,25.7628792592593,25.4435059259259,6.3944e+08 (um^2),3.61552e-07 (J/cycle),2.97631e-07 (J/cycle),6.39217e-08 (J/cycle),2.36747e-10 (J/cycle),3.1972e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.01,nan,nan,26.9648281481481,26.1466696296296,26.1513088888889,25.6706911111111,25.8015355555556,25.4659207407407,6.41398e+08 (um^2),4.2489e-07 (J/cycle),3.30218e-07 (J/cycle),9.46727e-08 (J/cycle),3.5064e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.02,nan,nan,26.5537044444444,25.8972748148148,26.0313792592593,25.6004977777778,25.7745962962963,25.4503074074074,6.41398e+08 (um^2),3.79463e-07 (J/cycle),3.06036e-07 (J/cycle),7.34271e-08 (J/cycle),2.71952e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.03,nan,nan,26.4197155555556,25.816757037037,25.9948548148148,25.5790377777778,25.7642555555556,25.4442644444444,6.41398e+08 (um^2),3.66288e-07 (J/cycle),2.99436e-07 (J/cycle),6.68514e-08 (J/cycle),2.47598e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.04,nan,nan,26.4112533333333,25.8151644444444,25.9926807407407,25.5780940740741,25.764077037037,25.4442340740741,6.41398e+08 (um^2),3.65331e-07 (J/cycle),2.98955e-07 (J/cycle),6.63759e-08 (J/cycle),2.45837e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.05,nan,nan,26.4119459259259,25.8140214814815,25.9935792592593,25.5781992592593,25.7646725925926,25.4445044444444,6.41398e+08 (um^2),3.65232e-07 (J/cycle),2.98922e-07 (J/cycle),6.63104e-08 (J/cycle),2.45594e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
9,15,2,8,4,8,oe_3d,thermal,random,0.06,nan,nan,26.4149962962963,25.8152814814815,25.9944407407407,25.5786562962963,25.7650377777778,25.4447007407407,6.41398e+08 (um^2),3.65638e-07 (J/cycle),2.99111e-07 (J/cycle),6.65263e-08 (J/cycle),2.46394e-10 (J/cycle),3.20699e+08 (um^2),4.69523e+06 (um^2)
